id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
20076,エスパス上野新館,2025-02-26,スマスロ モンスターハンターライズ,2192,12774,6540,0,0,-,2025-12-26 09:17:42
20077,エスパス上野新館,2025-02-26,チバリヨ2,2081,10031,4493,0,0,-,2025-12-26 09:17:42
20078,エスパス上野新館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,2155,9892,3348,0,0,-,2025-12-26 09:17:42
20079,エスパス上野新館,2025-02-26,Lルパン三世 大航海者の秘宝,2063,5798,2404,0,0,-,2025-12-26 09:17:42
20080,エスパス上野新館,2025-02-26,L ToLOVEるダークネス,2194,5509,4254,0,0,-,2025-12-26 09:17:42
20081,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2226,5018,2510,47,2,1/51,2025-12-26 09:17:42
20082,エスパス上野新館,2025-02-26,Lパチスロ ダンベル何キロ持てる？,2130,4589,5025,0,0,-,2025-12-26 09:17:42
20083,エスパス上野新館,2025-02-26,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3100,4209,1315,0,0,-,2025-12-26 09:17:42
20084,エスパス上野新館,2025-02-26,マイジャグラーV,2015,3916,7434,39,31,1/106,2025-12-26 09:17:42
20085,エスパス上野新館,2025-02-26,スマスロ モンスターハンターライズ,2139,3803,7965,0,0,-,2025-12-26 09:17:42
20086,エスパス上野新館,2025-02-26,Lパチスロ炎炎ノ消防隊,3098,3702,2259,0,0,-,2025-12-26 09:17:42
20087,エスパス上野新館,2025-02-26,スマスロモンキーターンV,2243,3422,2102,0,0,-,2025-12-26 09:17:42
20088,エスパス上野新館,2025-02-26,スマスロ ゴッドイーター リザレクション,2248,3116,3493,0,0,-,2025-12-26 09:17:42
20089,エスパス上野新館,2025-02-26,沖ドキ！BLACK,2071,2816,2569,0,0,-,2025-12-26 09:17:42
20090,エスパス上野新館,2025-02-26,マイジャグラーV,2124,2805,7448,40,21,1/122,2025-12-26 09:17:42
20091,エスパス上野新館,2025-02-26,スマスロ聖戦士ダンバイン,3059,2713,1325,0,0,-,2025-12-26 09:17:42
20092,エスパス上野新館,2025-02-26,スマスロモンキーターンV,2239,2710,2520,0,0,-,2025-12-26 09:17:42
20093,エスパス上野新館,2025-02-26,スマスロモンキーターンV,2246,2602,5613,0,0,-,2025-12-26 09:17:42
20094,エスパス上野新館,2025-02-26,スマスロ ゴッドイーター リザレクション,2249,2516,1372,0,0,-,2025-12-26 09:17:42
20095,エスパス上野新館,2025-02-26,A-SLOT+ ディスクアップ ULTRAREMIX,3008,2408,5938,26,12,1/156,2025-12-26 09:17:42
20096,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2229,2408,2076,33,6,1/53,2025-12-26 09:17:42
20097,エスパス上野新館,2025-02-26,マイジャグラーV,2019,2301,5212,29,16,1/116,2025-12-26 09:17:42
20098,エスパス上野新館,2025-02-26,マイジャグラーV,2146,2295,8311,39,26,1/128,2025-12-26 09:17:42
20099,エスパス上野新館,2025-02-26,スマスロ スーパーブラックジャック,2258,2216,3081,0,0,-,2025-12-26 09:17:42
20100,エスパス上野新館,2025-02-26,マイジャグラーV,2125,2213,7040,31,29,1/117,2025-12-26 09:17:42
20101,エスパス上野新館,2025-02-26,マイジャグラーV,2144,2107,6995,30,32,1/113,2025-12-26 09:17:42
20102,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2010,2104,3439,21,10,1/111,2025-12-26 09:17:42
20103,エスパス上野新館,2025-02-26,バーサスリヴァイズ,3010,2003,4919,0,0,-,2025-12-26 09:17:42
20104,エスパス上野新館,2025-02-26,スマスロ スーパーブラックジャック,2255,1916,3034,0,0,-,2025-12-26 09:17:42
20105,エスパス上野新館,2025-02-26,パチスロ　甲鉄城のカバネリ,3102,1914,2789,0,0,-,2025-12-26 09:17:42
20106,エスパス上野新館,2025-02-26,スマスロ スーパーブラックジャック,2256,1808,2350,0,0,-,2025-12-26 09:17:42
20107,エスパス上野新館,2025-02-26,Lスーパービンゴネオ,2134,1807,2897,0,0,-,2025-12-26 09:17:42
20108,エスパス上野新館,2025-02-26,ミスタージャグラー,2040,1807,6292,0,0,-,2025-12-26 09:17:42
20109,エスパス上野新館,2025-02-26,スマスロ モンスターハンターライズ,2137,1801,4531,0,0,-,2025-12-26 09:17:42
20110,エスパス上野新館,2025-02-26,マイジャグラーV,2122,1712,7333,32,27,1/124,2025-12-26 09:17:42
20111,エスパス上野新館,2025-02-26,L東京喰種,2160,1516,3552,0,0,-,2025-12-26 09:17:42
20112,エスパス上野新館,2025-02-26,マイジャグラーV,2142,1514,9180,34,41,1/122,2025-12-26 09:17:42
20113,エスパス上野新館,2025-02-26,Lパチスロ炎炎ノ消防隊,3097,1512,1262,0,0,-,2025-12-26 09:17:42
20114,エスパス上野新館,2025-02-26,L ＨＥＹ！エリートサラリーマン鏡,3055,1511,2030,0,0,-,2025-12-26 09:17:42
20115,エスパス上野新館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2085,1501,4154,0,0,-,2025-12-26 09:17:42
20116,エスパス上野新館,2025-02-26,新ハナビ,3072,1402,4770,0,0,-,2025-12-26 09:17:42
20117,エスパス上野新館,2025-02-26,マイジャグラーV,2153,1205,4505,21,11,1/141,2025-12-26 09:17:42
20118,エスパス上野新館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2089,1202,4643,0,0,-,2025-12-26 09:17:42
20119,エスパス上野新館,2025-02-26,沖ドキ!ゴージャス 30Φ,2091,1201,2592,0,0,-,2025-12-26 09:17:42
20120,エスパス上野新館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2087,1116,2571,0,0,-,2025-12-26 09:17:42
20121,エスパス上野新館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,2178,1115,3723,0,0,-,2025-12-26 09:17:42
20122,エスパス上野新館,2025-02-26,L真・一騎当千,2235,1115,1425,0,0,-,2025-12-26 09:17:42
20123,エスパス上野新館,2025-02-26,L ToLOVEるダークネス,2193,1110,2346,0,0,-,2025-12-26 09:17:42
20124,エスパス上野新館,2025-02-26,マイジャグラーV,2149,1107,3030,16,9,1/121,2025-12-26 09:17:42
20125,エスパス上野新館,2025-02-26,スマスロ 七つの魔剣が支配する,2270,1107,1937,0,0,-,2025-12-26 09:17:42
20126,エスパス上野新館,2025-02-26,マイジャグラーV,2127,1003,4850,22,14,1/135,2025-12-26 09:17:42
20127,エスパス上野新館,2025-02-26,スマスロ モンスターハンターライズ,2135,912,4806,0,0,-,2025-12-26 09:17:42
20128,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2114,911,1994,12,2,1/142,2025-12-26 09:17:42
20129,エスパス上野新館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2086,910,2515,0,0,-,2025-12-26 09:17:42
20130,エスパス上野新館,2025-02-26,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,3069,910,440,0,0,-,2025-12-26 09:17:42
20131,エスパス上野新館,2025-02-26,スマスロ鬼武者3,3030,908,1882,0,0,-,2025-12-26 09:17:42
20132,エスパス上野新館,2025-02-26,パチスロ　甲鉄城のカバネリ,3104,907,928,0,0,-,2025-12-26 09:17:42
20133,エスパス上野新館,2025-02-26,パチスロ　甲鉄城のカバネリ,3106,904,610,0,0,-,2025-12-26 09:17:42
20134,エスパス上野新館,2025-02-26,スマスロ バイオハザード ヴィレッジ,2067,808,2136,0,0,-,2025-12-26 09:17:42
20135,エスパス上野新館,2025-02-26,ゴーゴージャグラー３,2053,808,5003,20,21,1/122,2025-12-26 09:17:42
20136,エスパス上野新館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2072,804,1510,0,0,-,2025-12-26 09:17:42
20137,エスパス上野新館,2025-02-26,今日から俺は!! パチスロ編,3087,803,2502,0,0,-,2025-12-26 09:17:42
20138,エスパス上野新館,2025-02-26,Lバンドリ！,3036,802,758,0,0,-,2025-12-26 09:17:42
20139,エスパス上野新館,2025-02-26,スマスロ シャーマンキング,2269,797,2824,0,0,-,2025-12-26 09:17:42
20140,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2214,711,3008,33,7,1/75,2025-12-26 09:17:42
20141,エスパス上野新館,2025-02-26,Lパチスロからくりサーカス,2174,706,247,0,0,-,2025-12-26 09:17:42
20142,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2096,706,3371,15,11,1/130,2025-12-26 09:17:42
20143,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2216,703,1450,19,1,1/73,2025-12-26 09:17:42
20144,エスパス上野新館,2025-02-26,バーサスリヴァイズ,3009,610,1193,0,0,-,2025-12-26 09:17:42
20145,エスパス上野新館,2025-02-26,新ハナビ,3074,609,5221,0,0,-,2025-12-26 09:17:42
20146,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2011,608,1549,8,3,1/141,2025-12-26 09:17:42
20147,エスパス上野新館,2025-02-26,マイジャグラーV,2023,608,4318,19,13,1/135,2025-12-26 09:17:42
20148,エスパス上野新館,2025-02-26,パチスロ　甲鉄城のカバネリ,3107,604,804,0,0,-,2025-12-26 09:17:42
20149,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2099,604,4607,21,8,1/159,2025-12-26 09:17:42
20150,エスパス上野新館,2025-02-26,ゴーゴージャグラー３,2055,604,5545,20,24,1/126,2025-12-26 09:17:42
20151,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2213,601,1490,19,2,1/71,2025-12-26 09:17:42
20152,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2109,516,3467,14,12,1/133,2025-12-26 09:17:42
20153,エスパス上野新館,2025-02-26,L戦国乙女４　戦乱に閃く炯眼の軍師,2059,516,1915,0,0,-,2025-12-26 09:17:42
20154,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2222,513,2698,27,7,1/79,2025-12-26 09:17:42
20155,エスパス上野新館,2025-02-26,沖ドキ!ゴージャス 30Φ,2083,510,3032,0,0,-,2025-12-26 09:17:42
20156,エスパス上野新館,2025-02-26,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,3043,509,589,0,0,-,2025-12-26 09:17:42
20157,エスパス上野新館,2025-02-26,ファンキージャグラー２ＫＴ,2030,509,4580,20,11,1/148,2025-12-26 09:17:42
20158,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2012,509,1739,9,3,1/145,2025-12-26 09:17:42
20159,エスパス上野新館,2025-02-26,L犬夜叉2,3052,508,220,0,0,-,2025-12-26 09:17:42
20160,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2230,507,1934,21,1,1/88,2025-12-26 09:17:42
20161,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2233,507,759,10,2,1/63,2025-12-26 09:17:42
20162,エスパス上野新館,2025-02-26,Lパチスロからくりサーカス,2170,506,364,0,0,-,2025-12-26 09:17:42
20163,エスパス上野新館,2025-02-26,L東京喰種,2159,502,4183,0,0,-,2025-12-26 09:17:42
20164,エスパス上野新館,2025-02-26,マイジャグラーV,2151,410,5669,24,14,1/149,2025-12-26 09:17:42
20165,エスパス上野新館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2088,408,2369,0,0,-,2025-12-26 09:17:42
20166,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2113,408,1426,6,3,1/158,2025-12-26 09:17:42
20167,エスパス上野新館,2025-02-26,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,3068,407,1463,0,0,-,2025-12-26 09:17:42
20168,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2105,407,4051,16,10,1/156,2025-12-26 09:17:42
20169,エスパス上野新館,2025-02-26,Lパチスロ ダンベル何キロ持てる？,2263,406,269,0,0,-,2025-12-26 09:17:42
20170,エスパス上野新館,2025-02-26,ファンキージャグラー２ＫＴ,2034,403,1955,9,5,1/140,2025-12-26 09:17:42
20171,エスパス上野新館,2025-02-26,ゴーゴージャグラー３,2051,403,4633,18,17,1/132,2025-12-26 09:17:42
20172,エスパス上野新館,2025-02-26,マイジャグラーV,2118,402,5396,19,18,1/146,2025-12-26 09:17:42
20173,エスパス上野新館,2025-02-26,ハッピージャグラーＶＩＩＩ,2005,310,4377,19,12,1/141,2025-12-26 09:17:42
20174,エスパス上野新館,2025-02-26,マイジャグラーV,2021,310,4246,15,18,1/129,2025-12-26 09:17:42
20175,エスパス上野新館,2025-02-26,ゴーゴージャグラー３,2052,310,1194,6,3,1/133,2025-12-26 09:17:42
20176,エスパス上野新館,2025-02-26,パチスロ　ディスクアップ２,3024,307,3710,13,11,1/155,2025-12-26 09:17:42
20177,エスパス上野新館,2025-02-26,L ToLOVEるダークネス,2197,304,3610,0,0,-,2025-12-26 09:17:42
20178,エスパス上野新館,2025-02-26,スマスロモンキーターンV,2237,303,1165,0,0,-,2025-12-26 09:17:42
20179,エスパス上野新館,2025-02-26,L ＨＥＹ！エリートサラリーマン鏡,3054,303,730,0,0,-,2025-12-26 09:17:42
20180,エスパス上野新館,2025-02-26,スマスロ 七つの魔剣が支配する,2271,301,1561,0,0,-,2025-12-26 09:17:42
20181,エスパス上野新館,2025-02-26,ゴーゴージャグラー３,2047,301,6068,23,24,1/129,2025-12-26 09:17:42
20182,エスパス上野新館,2025-02-26,スマスロ頭文字D 2nd,3108,301,242,0,0,-,2025-12-26 09:17:42
20183,エスパス上野新館,2025-02-26,L東京喰種,2165,210,2462,0,0,-,2025-12-26 09:17:42
20184,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2102,209,2739,10,7,1/161,2025-12-26 09:17:42
20185,エスパス上野新館,2025-02-26,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,3042,208,541,0,0,-,2025-12-26 09:17:42
20186,エスパス上野新館,2025-02-26,マイジャグラーV,2027,208,4193,18,10,1/150,2025-12-26 09:17:42
20187,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2228,204,920,9,2,1/84,2025-12-26 09:17:42
20188,エスパス上野新館,2025-02-26,L真・一騎当千,2234,203,796,0,0,-,2025-12-26 09:17:42
20189,エスパス上野新館,2025-02-26,沖ドキ！BLACK,2070,201,1515,0,0,-,2025-12-26 09:17:42
20190,エスパス上野新館,2025-02-26,スマスロ聖戦士ダンバイン,3057,201,201,0,0,-,2025-12-26 09:17:42
20191,エスパス上野新館,2025-02-26,Lソードアート・オンライン,3048,109,508,0,0,-,2025-12-26 09:17:42
20192,エスパス上野新館,2025-02-26,スロット ゾンビランドサガ,3095,108,36,0,0,-,2025-12-26 09:17:42
20193,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2110,107,1497,6,4,1/150,2025-12-26 09:17:42
20194,エスパス上野新館,2025-02-26,マイジャグラーV,2117,107,4023,16,9,1/161,2025-12-26 09:17:42
20195,エスパス上野新館,2025-02-26,スマスロモンキーターンV,2241,107,4655,0,0,-,2025-12-26 09:17:42
20196,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2106,106,1500,5,8,1/115,2025-12-26 09:17:42
20197,エスパス上野新館,2025-02-26,キングハナハナ-30,2077,106,1169,0,0,-,2025-12-26 09:17:42
20198,エスパス上野新館,2025-02-26,クランキークレスト,3018,105,1732,0,0,-,2025-12-26 09:17:42
20199,エスパス上野新館,2025-02-26,キングハナハナ-30,2078,104,2987,0,0,-,2025-12-26 09:17:42
20200,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2095,104,421,2,0,1/211,2025-12-26 09:17:42
20201,エスパス上野新館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2075,104,2336,0,0,-,2025-12-26 09:17:42
20202,エスパス上野新館,2025-02-26,マイジャグラーV,2014,104,4797,16,14,1/160,2025-12-26 09:17:42
20203,エスパス上野新館,2025-02-26,ゴーゴージャグラー３,2049,101,1859,9,2,1/169,2025-12-26 09:17:42
20204,エスパス上野新館,2025-02-26,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,3041,0,58,0,0,-,2025-12-26 09:17:42
20205,エスパス上野新館,2025-02-26,Lソードアート・オンライン,3050,0,0,0,0,-,2025-12-26 09:17:42
20206,エスパス上野新館,2025-02-26,L新・必殺仕置人 回胴 CRASH SPEC,3028,0,43,0,0,-,2025-12-26 09:17:42
20207,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2097,0,673,2,4,1/112,2025-12-26 09:17:42
20208,エスパス上野新館,2025-02-26,スロット Re:ゼロから始める異世界生活 season2,3113,0,0,0,0,-,2025-12-26 09:17:42
20209,エスパス上野新館,2025-02-26,Lラブ嬢3～Wご指名はいかがですか?～,3060,0,2976,0,0,-,2025-12-26 09:17:42
20210,エスパス上野新館,2025-02-26,スロット Re:ゼロから始める異世界生活 season2,3112,0,0,0,0,-,2025-12-26 09:17:42
20211,エスパス上野新館,2025-02-26,L主役は銭形４,3034,0,0,0,0,-,2025-12-26 09:17:42
20212,エスパス上野新館,2025-02-26,Lパチスロ炎炎ノ消防隊,3096,0,0,0,0,-,2025-12-26 09:17:42
20213,エスパス上野新館,2025-02-26,スロット ゾンビランドサガ,3094,0,38,0,0,-,2025-12-26 09:17:42
20214,エスパス上野新館,2025-02-26,スマスロ 一方通行 とある魔術の禁書目録,3090,0,0,0,0,-,2025-12-26 09:17:42
20215,エスパス上野新館,2025-02-26,押忍！番長4,3093,0,371,0,0,-,2025-12-26 09:17:42
20216,エスパス上野新館,2025-02-26,Lパチスロガールズ＆パンツァー 最終章,3040,0,0,0,0,-,2025-12-26 09:17:42
20217,エスパス上野新館,2025-02-26,Lパチスロガールズ＆パンツァー 最終章,3039,0,0,0,0,-,2025-12-26 09:17:42
20218,エスパス上野新館,2025-02-26,マイジャグラーV,2119,0,1755,8,1,1/195,2025-12-26 09:17:42
20219,エスパス上野新館,2025-02-26,L主役は銭形４,3033,0,0,0,0,-,2025-12-26 09:17:42
20220,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2116,0,2724,9,9,1/151,2025-12-26 09:17:42
20221,エスパス上野新館,2025-02-26,スマスロ 一方通行 とある魔術の禁書目録,3089,0,0,0,0,-,2025-12-26 09:17:42
20222,エスパス上野新館,2025-02-26,スロット Re:ゼロから始める異世界生活 season2,3111,0,0,0,0,-,2025-12-26 09:17:42
20223,エスパス上野新館,2025-02-26,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3099,0,0,0,0,-,2025-12-26 09:17:42
20224,エスパス上野新館,2025-02-26,スマスロ真・北斗無双,3026,0,0,0,0,-,2025-12-26 09:17:42
20225,エスパス上野新館,2025-02-26,L戦国乙女４　戦乱に閃く炯眼の軍師,2058,0,0,0,0,-,2025-12-26 09:17:42
20226,エスパス上野新館,2025-02-26,桃太郎電鉄～パチスロも定番！～,3025,0,0,0,0,-,2025-12-26 09:17:42
20227,エスパス上野新館,2025-02-26,スマスロ バイオハザード ヴィレッジ,2068,0,74,0,0,-,2025-12-26 09:17:42
20228,エスパス上野新館,2025-02-26,Lソードアート・オンライン,3049,0,0,0,0,-,2025-12-26 09:17:42
20229,エスパス上野新館,2025-02-26,ゴーゴージャグラー３,2048,0,1231,6,1,1/176,2025-12-26 09:17:42
20230,エスパス上野新館,2025-02-26,スロット Re:ゼロから始める異世界生活 season2,3114,0,0,0,0,-,2025-12-26 09:17:42
20231,エスパス上野新館,2025-02-26,Lスマスロ　バイオハザード：ヴェンデッタ,2188,0,0,0,0,-,2025-12-26 09:17:42
20232,エスパス上野新館,2025-02-26,Lスマスロ　バイオハザード：ヴェンデッタ,2189,0,0,0,0,-,2025-12-26 09:17:42
20233,エスパス上野新館,2025-02-26,スマスロ 七つの魔剣が支配する,2207,0,372,0,0,-,2025-12-26 09:17:42
20234,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2219,0,1366,11,3,1/98,2025-12-26 09:17:42
20235,エスパス上野新館,2025-02-26,A-SLOT+ ディスクアップ ULTRAREMIX,3006,0,6876,24,13,1/186,2025-12-26 09:17:42
20236,エスパス上野新館,2025-02-26,Lパチスロ シン・エヴァンゲリオン,2186,0,0,0,0,-,2025-12-26 09:17:42
20237,エスパス上野新館,2025-02-26,スマスロ スーパーブラックジャック,2259,0,0,0,0,-,2025-12-26 09:17:42
20238,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2227,0,1653,13,5,1/92,2025-12-26 09:17:42
20239,エスパス上野新館,2025-02-26,Lパチスロ かぐや様は告らせたい,2198,0,0,0,0,-,2025-12-26 09:17:42
20240,エスパス上野新館,2025-02-26,Lにゃんこ大戦争 超神速,2184,0,1406,0,0,-,2025-12-26 09:17:42
20241,エスパス上野新館,2025-02-26,キングハナハナ-30,2076,-90,534,0,0,-,2025-12-26 09:17:42
20242,エスパス上野新館,2025-02-26,Lパチスロ ありふれた職業で世界最強,2266,-90,674,0,0,-,2025-12-26 09:17:42
20243,エスパス上野新館,2025-02-26,マイジャグラーV,2016,-90,2640,9,8,1/155,2025-12-26 09:17:42
20244,エスパス上野新館,2025-02-26,Lパチスロ閃乱カグラ2 SHINOVI MASTER,3027,-90,381,0,0,-,2025-12-26 09:17:42
20245,エスパス上野新館,2025-02-26,Lパチスロ ありふれた職業で世界最強,2182,-91,323,0,0,-,2025-12-26 09:17:42
20246,エスパス上野新館,2025-02-26,Lラブ嬢3～Wご指名はいかがですか?～,3061,-92,544,0,0,-,2025-12-26 09:17:42
20247,エスパス上野新館,2025-02-26,スマスロ頭文字D 2nd,3110,-93,115,0,0,-,2025-12-26 09:17:42
20248,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2232,-93,1795,13,6,1/94,2025-12-26 09:17:42
20249,エスパス上野新館,2025-02-26,ゴーゴージャグラー３,2035,-93,4381,16,15,1/141,2025-12-26 09:17:42
20250,エスパス上野新館,2025-02-26,スマスロ聖戦士ダンバイン,3058,-94,62,0,0,-,2025-12-26 09:17:42
20251,エスパス上野新館,2025-02-26,バーサスリヴァイズ,3011,-94,1192,0,0,-,2025-12-26 09:17:42
20252,エスパス上野新館,2025-02-26,A-SLOT+ この素晴らしい世界に祝福を！,3038,-94,600,0,0,-,2025-12-26 09:17:42
20253,エスパス上野新館,2025-02-26,スマスロモンキーターンV,2238,-95,760,0,0,-,2025-12-26 09:17:42
20254,エスパス上野新館,2025-02-26,パチスロハイパーラッシュ,3070,-95,844,0,0,-,2025-12-26 09:17:42
20255,エスパス上野新館,2025-02-26,マイジャグラーV,2123,-95,2349,8,7,1/157,2025-12-26 09:17:42
20256,エスパス上野新館,2025-02-26,パチスロ　ディスクアップ２,3021,-96,1693,4,5,1/188,2025-12-26 09:17:42
20257,エスパス上野新館,2025-02-26,マイジャグラーV,2024,-97,2395,9,6,1/160,2025-12-26 09:17:42
