id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
20258,エスパス上野新館,2025-02-26,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3047,-98,563,0,0,-,2025-12-26 09:17:42
20259,エスパス上野新館,2025-02-26,L南国育ち,2061,-98,860,0,0,-,2025-12-26 09:17:42
20260,エスパス上野新館,2025-02-26,ファンキージャグラー２ＫＴ,2031,-98,3718,12,14,1/143,2025-12-26 09:17:42
20261,エスパス上野新館,2025-02-26,L ＨＥＹ！エリートサラリーマン鏡,3056,-99,158,0,0,-,2025-12-26 09:17:42
20262,エスパス上野新館,2025-02-26,Lパチスロからくりサーカス,2175,-101,3518,0,0,-,2025-12-26 09:17:42
20263,エスパス上野新館,2025-02-26,Lパチスロ ダンベル何キロ持てる？,2131,-190,486,0,0,-,2025-12-26 09:17:42
20264,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2210,-191,1512,8,2,1/151,2025-12-26 09:17:42
20265,エスパス上野新館,2025-02-26,押忍！番長4,3092,-191,122,0,0,-,2025-12-26 09:17:42
20266,エスパス上野新館,2025-02-26,Lパチスロからくりサーカス,2172,-193,2755,0,0,-,2025-12-26 09:17:42
20267,エスパス上野新館,2025-02-26,Lパチスロ シン・エヴァンゲリオン,2187,-193,529,0,0,-,2025-12-26 09:17:42
20268,エスパス上野新館,2025-02-26,ハッピージャグラーＶＩＩＩ,2004,-194,433,1,1,1/217,2025-12-26 09:17:42
20269,エスパス上野新館,2025-02-26,スマスロ ゴッドイーター リザレクション,2250,-196,466,0,0,-,2025-12-26 09:17:42
20270,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2108,-197,825,2,2,1/206,2025-12-26 09:17:42
20271,エスパス上野新館,2025-02-26,Lパチスロ ありふれた職業で世界最強,2267,-197,130,0,0,-,2025-12-26 09:17:42
20272,エスパス上野新館,2025-02-26,スマスロ バイオハザード ヴィレッジ,2069,-198,168,0,0,-,2025-12-26 09:17:42
20273,エスパス上野新館,2025-02-26,クランキークレスト,3019,-198,2135,0,0,-,2025-12-26 09:17:42
20274,エスパス上野新館,2025-02-26,パチスロ　甲鉄城のカバネリ,3103,-198,392,0,0,-,2025-12-26 09:17:42
20275,エスパス上野新館,2025-02-26,パチスロ　甲鉄城のカバネリ,3105,-198,425,0,0,-,2025-12-26 09:17:42
20276,エスパス上野新館,2025-02-26,マイジャグラーV,2147,-198,5496,19,17,1/153,2025-12-26 09:17:42
20277,エスパス上野新館,2025-02-26,マイジャグラーV,2150,-199,2436,8,7,1/162,2025-12-26 09:17:42
20278,エスパス上野新館,2025-02-26,マイジャグラーV,2126,-199,3776,15,8,1/164,2025-12-26 09:17:42
20279,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2217,-199,2031,17,4,1/97,2025-12-26 09:17:42
20280,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2098,-290,696,2,0,1/348,2025-12-26 09:17:42
20281,エスパス上野新館,2025-02-26,パチスロ　ディスクアップ２,3066,-290,4561,12,8,1/228,2025-12-26 09:17:42
20282,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2208,-290,618,3,1,1/155,2025-12-26 09:17:42
20283,エスパス上野新館,2025-02-26,ジャグラーガールズSS,2045,-290,1042,0,0,-,2025-12-26 09:17:42
20284,エスパス上野新館,2025-02-26,Lパチスロからくりサーカス,2169,-290,232,0,0,-,2025-12-26 09:17:42
20285,エスパス上野新館,2025-02-26,スマスロ鬼武者3,3031,-290,295,0,0,-,2025-12-26 09:17:42
20286,エスパス上野新館,2025-02-26,L南国育ち,2060,-291,203,0,0,-,2025-12-26 09:17:42
20287,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2111,-292,443,1,0,1/443,2025-12-26 09:17:42
20288,エスパス上野新館,2025-02-26,マイジャグラーV,2025,-293,2754,8,8,1/172,2025-12-26 09:17:42
20289,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2009,-294,1079,2,3,1/216,2025-12-26 09:17:42
20290,エスパス上野新館,2025-02-26,Lパチスロからくりサーカス,2167,-294,181,0,0,-,2025-12-26 09:17:42
20291,エスパス上野新館,2025-02-26,マイジャグラーV,2029,-294,7116,21,29,1/142,2025-12-26 09:17:42
20292,エスパス上野新館,2025-02-26,ウルトラミラクルジャグラー,2036,-294,433,0,0,-,2025-12-26 09:17:42
20293,エスパス上野新館,2025-02-26,押忍！番長4,3091,-295,157,0,0,-,2025-12-26 09:17:42
20294,エスパス上野新館,2025-02-26,A-SLOT+ この素晴らしい世界に祝福を！,3037,-295,222,0,0,-,2025-12-26 09:17:42
20295,エスパス上野新館,2025-02-26,Lパチスロ シン・エヴァンゲリオン,2185,-296,400,0,0,-,2025-12-26 09:17:42
20296,エスパス上野新館,2025-02-26,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3044,-296,512,0,0,-,2025-12-26 09:17:42
20297,エスパス上野新館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,2154,-297,1573,0,0,-,2025-12-26 09:17:42
20298,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2103,-298,1425,4,4,1/178,2025-12-26 09:17:42
20299,エスパス上野新館,2025-02-26,L戦国乙女４　戦乱に閃く炯眼の軍師,2056,-299,227,0,0,-,2025-12-26 09:17:42
20300,エスパス上野新館,2025-02-26,マイジャグラーV,2143,-299,898,3,1,1/225,2025-12-26 09:17:42
20301,エスパス上野新館,2025-02-26,A-SLOT+ ディスクアップ ULTRAREMIX,3005,-300,5938,21,8,1/205,2025-12-26 09:17:42
20302,エスパス上野新館,2025-02-26,パチスロ ガメラ2,3067,-390,1492,0,0,-,2025-12-26 09:17:42
20303,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2107,-390,560,1,0,1/560,2025-12-26 09:17:42
20304,エスパス上野新館,2025-02-26,スマスロ モンスターハンターライズ,2138,-390,3202,0,0,-,2025-12-26 09:17:42
20305,エスパス上野新館,2025-02-26,Lパチスロ ダンベル何キロ持てる？,2133,-391,713,0,0,-,2025-12-26 09:17:42
20306,エスパス上野新館,2025-02-26,ハッピージャグラーＶＩＩＩ,2007,-391,1300,3,4,1/186,2025-12-26 09:17:42
20307,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2100,-393,543,1,0,1/543,2025-12-26 09:17:42
20308,エスパス上野新館,2025-02-26,マイジャグラーV,2148,-393,1694,5,2,1/242,2025-12-26 09:17:42
20309,エスパス上野新館,2025-02-26,バーサスリヴァイズ,3012,-394,1602,0,0,-,2025-12-26 09:17:42
20310,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2104,-395,2777,9,6,1/185,2025-12-26 09:17:42
20311,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2115,-395,988,2,3,1/198,2025-12-26 09:17:42
20312,エスパス上野新館,2025-02-26,Lルパン三世 大航海者の秘宝,2065,-395,352,0,0,-,2025-12-26 09:17:42
20313,エスパス上野新館,2025-02-26,今日から俺は!! パチスロ編,3088,-396,662,0,0,-,2025-12-26 09:17:42
20314,エスパス上野新館,2025-02-26,ウルトラミラクルジャグラー,2037,-396,3489,0,0,-,2025-12-26 09:17:42
20315,エスパス上野新館,2025-02-26,L南国育ち,2062,-397,265,0,0,-,2025-12-26 09:17:42
20316,エスパス上野新館,2025-02-26,マイジャグラーV,2152,-397,2215,7,6,1/170,2025-12-26 09:17:42
20317,エスパス上野新館,2025-02-26,マイジャグラーV,2145,-398,3040,8,12,1/152,2025-12-26 09:17:42
20318,エスパス上野新館,2025-02-26,スマスロモンキーターンV,2242,-398,745,0,0,-,2025-12-26 09:17:42
20319,エスパス上野新館,2025-02-26,スマスロ ゴッドイーター リザレクション,2251,-398,793,0,0,-,2025-12-26 09:17:42
20320,エスパス上野新館,2025-02-26,ゴーゴージャグラー３,2054,-399,323,0,0,-,2025-12-26 09:17:42
20321,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2211,-400,3408,29,6,1/97,2025-12-26 09:17:42
20322,エスパス上野新館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,2156,-489,3374,0,0,-,2025-12-26 09:17:42
20323,エスパス上野新館,2025-02-26,チバリヨ2,2079,-490,392,0,0,-,2025-12-26 09:17:42
20324,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2224,-490,682,3,1,1/171,2025-12-26 09:17:42
20325,エスパス上野新館,2025-02-26,パチスロ　ディスクアップ２,3023,-493,831,2,0,1/416,2025-12-26 09:17:42
20326,エスパス上野新館,2025-02-26,マイジャグラーV,2026,-493,7358,20,36,1/131,2025-12-26 09:17:42
20327,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2112,-494,937,2,2,1/234,2025-12-26 09:17:42
20328,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2215,-494,658,3,1,1/165,2025-12-26 09:17:42
20329,エスパス上野新館,2025-02-26,スマスロ シャーマンキング,2268,-495,412,0,0,-,2025-12-26 09:17:42
20330,エスパス上野新館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2090,-495,897,0,0,-,2025-12-26 09:17:42
20331,エスパス上野新館,2025-02-26,スマスロ ゴッドイーター リザレクション,2252,-498,597,0,0,-,2025-12-26 09:17:42
20332,エスパス上野新館,2025-02-26,ジャグラーガールズSS,2043,-498,1212,0,0,-,2025-12-26 09:17:42
20333,エスパス上野新館,2025-02-26,クランキークレスト,3020,-499,1261,0,0,-,2025-12-26 09:17:42
20334,エスパス上野新館,2025-02-26,ファミスタ回胴版！！,3017,-499,1795,0,0,-,2025-12-26 09:17:42
20335,エスパス上野新館,2025-02-26,パチスロハイパーラッシュ,3071,-499,434,0,0,-,2025-12-26 09:17:42
20336,エスパス上野新館,2025-02-26,マイジャグラーV,2121,-499,1423,3,4,1/203,2025-12-26 09:17:42
20337,エスパス上野新館,2025-02-26,Lパチスロ ありふれた職業で世界最強,2180,-590,767,0,0,-,2025-12-26 09:17:42
20338,エスパス上野新館,2025-02-26,マイジャグラーV,2022,-591,2381,7,3,1/238,2025-12-26 09:17:42
20339,エスパス上野新館,2025-02-26,パチスロ戦国恋姫,3065,-592,1348,0,0,-,2025-12-26 09:17:42
20340,エスパス上野新館,2025-02-26,Lサラリーマン金太郎,2203,-593,610,0,0,-,2025-12-26 09:17:42
20341,エスパス上野新館,2025-02-26,マイジャグラーV,2028,-593,1994,5,6,1/181,2025-12-26 09:17:42
20342,エスパス上野新館,2025-02-26,ウルトラミラクルジャグラー,2038,-594,1002,0,0,-,2025-12-26 09:17:42
20343,エスパス上野新館,2025-02-26,Lパチスロからくりサーカス,2173,-595,369,0,0,-,2025-12-26 09:17:42
20344,エスパス上野新館,2025-02-26,チバリヨ2,2080,-597,363,0,0,-,2025-12-26 09:17:42
20345,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2094,-597,1842,3,8,1/167,2025-12-26 09:17:42
20346,エスパス上野新館,2025-02-26,ハッピージャグラーＶＩＩＩ,2002,-597,1365,4,2,1/228,2025-12-26 09:17:42
20347,エスパス上野新館,2025-02-26,ハッピージャグラーＶＩＩＩ,2001,-599,2875,8,10,1/160,2025-12-26 09:17:42
20348,エスパス上野新館,2025-02-26,この素晴らしい世界に祝福を！,3064,-599,2885,0,0,-,2025-12-26 09:17:42
20349,エスパス上野新館,2025-02-26,ゴーゴージャグラー３,2050,-691,809,1,2,1/270,2025-12-26 09:17:42
20350,エスパス上野新館,2025-02-26,新ハナビ,3073,-691,903,0,0,-,2025-12-26 09:17:42
20351,エスパス上野新館,2025-02-26,ジャグラーガールズSS,2042,-693,2827,0,0,-,2025-12-26 09:17:42
20352,エスパス上野新館,2025-02-26,L ToLOVEるダークネス,2195,-693,649,0,0,-,2025-12-26 09:17:42
20353,エスパス上野新館,2025-02-26,ジャグラーガールズSS,2046,-693,1651,0,0,-,2025-12-26 09:17:42
20354,エスパス上野新館,2025-02-26,ファンキージャグラー２ＫＴ,2033,-694,1822,5,3,1/228,2025-12-26 09:17:42
20355,エスパス上野新館,2025-02-26,Lサラリーマン金太郎,2204,-695,1584,0,0,-,2025-12-26 09:17:42
20356,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2218,-696,1229,6,3,1/137,2025-12-26 09:17:42
20357,エスパス上野新館,2025-02-26,ハッピージャグラーＶＩＩＩ,2003,-696,1183,2,3,1/237,2025-12-26 09:17:42
20358,エスパス上野新館,2025-02-26,L主役は銭形４,3032,-697,501,0,0,-,2025-12-26 09:17:42
20359,エスパス上野新館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2074,-698,1849,0,0,-,2025-12-26 09:17:42
20360,エスパス上野新館,2025-02-26,Lラブ嬢3～Wご指名はいかがですか?～,3062,-698,1294,0,0,-,2025-12-26 09:17:42
20361,エスパス上野新館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,2177,-699,1543,0,0,-,2025-12-26 09:17:42
20362,エスパス上野新館,2025-02-26,スマスロ シャーマンキング,2205,-699,970,0,0,-,2025-12-26 09:17:42
20363,エスパス上野新館,2025-02-26,マイジャグラーV,2018,-703,2485,7,6,1/191,2025-12-26 09:17:42
20364,エスパス上野新館,2025-02-26,パチスロ　ディスクアップ２,3022,-703,1901,4,5,1/211,2025-12-26 09:17:42
20365,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2231,-793,2875,20,4,1/120,2025-12-26 09:17:42
20366,エスパス上野新館,2025-02-26,スマスロ シャーマンキング,2206,-794,1342,0,0,-,2025-12-26 09:17:42
20367,エスパス上野新館,2025-02-26,チバリヨ2,2084,-795,968,0,0,-,2025-12-26 09:17:42
20368,エスパス上野新館,2025-02-26,マイジャグラーV,2013,-798,5730,18,16,1/169,2025-12-26 09:17:42
20369,エスパス上野新館,2025-02-26,マイジャグラーV,2141,-799,4847,14,13,1/180,2025-12-26 09:17:42
20370,エスパス上野新館,2025-02-26,ミスタージャグラー,2039,-893,2022,0,0,-,2025-12-26 09:17:42
20371,エスパス上野新館,2025-02-26,A-SLOT+ ディスクアップ ULTRAREMIX,3007,-893,1283,2,2,1/321,2025-12-26 09:17:42
20372,エスパス上野新館,2025-02-26,マイジャグラーV,2120,-897,2296,5,6,1/209,2025-12-26 09:17:42
20373,エスパス上野新館,2025-02-26,Lパチスロ かぐや様は告らせたい,2202,-897,963,0,0,-,2025-12-26 09:17:42
20374,エスパス上野新館,2025-02-26,L犬夜叉2,3053,-899,1568,0,0,-,2025-12-26 09:17:42
20375,エスパス上野新館,2025-02-26,Lパチスロ かぐや様は告らせたい,2201,-901,1588,0,0,-,2025-12-26 09:17:42
20376,エスパス上野新館,2025-02-26,ジャグラーガールズSS,2044,-902,2214,0,0,-,2025-12-26 09:17:42
20377,エスパス上野新館,2025-02-26,Lパチスロ ダンベル何キロ持てる？,2132,-904,1468,0,0,-,2025-12-26 09:17:42
20378,エスパス上野新館,2025-02-26,スマスロ モンスターハンターライズ,2140,-993,1821,0,0,-,2025-12-26 09:17:42
20379,エスパス上野新館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,2264,-994,4808,0,0,-,2025-12-26 09:17:42
20380,エスパス上野新館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,2157,-994,3106,0,0,-,2025-12-26 09:17:42
20381,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2261,-994,1420,2,1,1/473,2025-12-26 09:17:42
20382,エスパス上野新館,2025-02-26,スマスロ スーパーブラックジャック,2257,-994,2324,0,0,-,2025-12-26 09:17:42
20383,エスパス上野新館,2025-02-26,スマスロ ゴッドイーター リザレクション,2253,-994,2869,0,0,-,2025-12-26 09:17:42
20384,エスパス上野新館,2025-02-26,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3045,-995,935,0,0,-,2025-12-26 09:17:42
20385,エスパス上野新館,2025-02-26,Lパチスロからくりサーカス,2171,-996,774,0,0,-,2025-12-26 09:17:42
20386,エスパス上野新館,2025-02-26,L犬夜叉2,3051,-997,697,0,0,-,2025-12-26 09:17:42
20387,エスパス上野新館,2025-02-26,マイジャグラーV,2128,-997,4200,12,16,1/150,2025-12-26 09:17:42
20388,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2101,-1096,3617,9,7,1/226,2025-12-26 09:17:42
20389,エスパス上野新館,2025-02-26,Lバンドリ！,3035,-1097,833,0,0,-,2025-12-26 09:17:42
20390,エスパス上野新館,2025-02-26,Lルパン三世 大航海者の秘宝,2066,-1099,782,0,0,-,2025-12-26 09:17:42
20391,エスパス上野新館,2025-02-26,SアイムジャグラーＥＸ,2008,-1099,6400,20,21,1/156,2025-12-26 09:17:42
20392,エスパス上野新館,2025-02-26,スマスロ ゴッドイーター リザレクション,2254,-1099,1398,0,0,-,2025-12-26 09:17:42
20393,エスパス上野新館,2025-02-26,マイジャグラーV,2020,-1100,2556,5,9,1/183,2025-12-26 09:17:42
20394,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2223,-1101,1900,10,4,1/136,2025-12-26 09:17:42
20395,エスパス上野新館,2025-02-26,ファンキージャグラー２ＫＴ,2032,-1102,1782,3,2,1/356,2025-12-26 09:17:42
20396,エスパス上野新館,2025-02-26,Lパチスロ ダンベル何キロ持てる？,2129,-1103,2031,0,0,-,2025-12-26 09:17:42
20397,エスパス上野新館,2025-02-26,この素晴らしい世界に祝福を！,3063,-1105,2028,0,0,-,2025-12-26 09:17:42
20398,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2212,-1190,2220,11,4,1/148,2025-12-26 09:17:42
20399,エスパス上野新館,2025-02-26,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3101,-1195,911,0,0,-,2025-12-26 09:17:42
20400,エスパス上野新館,2025-02-26,L東京喰種,2164,-1288,6267,0,0,-,2025-12-26 09:17:42
20401,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2225,-1297,1317,4,1,1/263,2025-12-26 09:17:42
20402,エスパス上野新館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,2158,-1298,1498,0,0,-,2025-12-26 09:17:42
20403,エスパス上野新館,2025-02-26,マイジャグラーV,2262,-1298,5243,12,20,1/164,2025-12-26 09:17:42
20404,エスパス上野新館,2025-02-26,スマスロ モンスターハンターライズ,2191,-1299,3354,0,0,-,2025-12-26 09:17:42
20405,エスパス上野新館,2025-02-26,マイジャグラーV,2017,-1304,3256,8,8,1/204,2025-12-26 09:17:42
20406,エスパス上野新館,2025-02-26,スマスロモンキーターンV,2245,-1391,2446,0,0,-,2025-12-26 09:17:42
20407,エスパス上野新館,2025-02-26,ミスタージャグラー,2041,-1497,3984,0,0,-,2025-12-26 09:17:42
20408,エスパス上野新館,2025-02-26,沖ドキ！BLACK,2260,-1499,2166,0,0,-,2025-12-26 09:17:42
20409,エスパス上野新館,2025-02-26,Lパチスロ ありふれた職業で世界最強,2181,-1505,2019,0,0,-,2025-12-26 09:17:42
20410,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2209,-1505,2361,13,3,1/148,2025-12-26 09:17:42
20411,エスパス上野新館,2025-02-26,スマスロ モンスターハンターライズ,2136,-1591,2459,0,0,-,2025-12-26 09:17:42
20412,エスパス上野新館,2025-02-26,スマスロ ゴッドイーター リザレクション,2247,-1595,1663,0,0,-,2025-12-26 09:17:42
20413,エスパス上野新館,2025-02-26,L戦国乙女４　戦乱に閃く炯眼の軍師,2057,-1600,3166,0,0,-,2025-12-26 09:17:42
20414,エスパス上野新館,2025-02-26,Lパチスロ かぐや様は告らせたい,2199,-1700,4686,0,0,-,2025-12-26 09:17:42
20415,エスパス上野新館,2025-02-26,Lパチスロ かぐや様は告らせたい,2200,-1702,1503,0,0,-,2025-12-26 09:17:42
20416,エスパス上野新館,2025-02-26,スマスロ頭文字D 2nd,3109,-1703,3058,0,0,-,2025-12-26 09:17:42
20417,エスパス上野新館,2025-02-26,スマスロ モンスターハンターライズ,2190,-1790,1906,0,0,-,2025-12-26 09:17:42
20418,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2220,-1795,2835,13,4,1/167,2025-12-26 09:17:42
20419,エスパス上野新館,2025-02-26,スマスロモンキーターンV,2240,-1987,3373,0,0,-,2025-12-26 09:17:42
20420,エスパス上野新館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,2265,-1991,4667,0,0,-,2025-12-26 09:17:42
20421,エスパス上野新館,2025-02-26,L東京喰種,2163,-1991,4044,0,0,-,2025-12-26 09:17:42
20422,エスパス上野新館,2025-02-26,スマスロモンキーターンV,2244,-2096,2339,0,0,-,2025-12-26 09:17:42
20423,エスパス上野新館,2025-02-26,スマスロ スーパーブラックジャック,2273,-2099,4195,0,0,-,2025-12-26 09:17:42
20424,エスパス上野新館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,2179,-2199,2482,0,0,-,2025-12-26 09:17:42
20425,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2272,-2201,6023,37,15,1/116,2025-12-26 09:17:42
20426,エスパス上野新館,2025-02-26,ハッピージャグラーＶＩＩＩ,2006,-2202,4764,10,11,1/227,2025-12-26 09:17:42
20427,エスパス上野新館,2025-02-26,沖ドキ！ＧＯＬＤ-30,2073,-2297,4095,0,0,-,2025-12-26 09:17:42
20428,エスパス上野新館,2025-02-26,Lルパン三世 大航海者の秘宝,2064,-2496,3201,0,0,-,2025-12-26 09:17:42
20429,エスパス上野新館,2025-02-26,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3046,-2502,2677,0,0,-,2025-12-26 09:17:42
20430,エスパス上野新館,2025-02-26,Lにゃんこ大戦争 超神速,2183,-2502,2827,0,0,-,2025-12-26 09:17:42
20431,エスパス上野新館,2025-02-26,L ToLOVEるダークネス,2196,-2503,2143,0,0,-,2025-12-26 09:17:42
20432,エスパス上野新館,2025-02-26,L東京喰種,2162,-2591,6894,0,0,-,2025-12-26 09:17:42
20433,エスパス上野新館,2025-02-26,スマスロモンキーターンV,2236,-2799,3247,0,0,-,2025-12-26 09:17:42
20434,エスパス上野新館,2025-02-26,Lゴジラ対エヴァンゲリオン,3029,-3009,3646,0,0,-,2025-12-26 09:17:42
20435,エスパス上野新館,2025-02-26,Lパチスロからくりサーカス,2168,-3096,2805,0,0,-,2025-12-26 09:17:42
20436,エスパス上野新館,2025-02-26,Lスマスロ北斗の拳,2221,-3096,6067,32,11,1/141,2025-12-26 09:17:42
20437,エスパス上野新館,2025-02-26,L東京喰種,2166,-3686,5793,0,0,-,2025-12-26 09:17:42
20438,エスパス上野新館,2025-02-26,沖ドキ!ゴージャス 30Φ,2082,-3996,3863,0,0,-,2025-12-26 09:17:42
20439,エスパス上野新館,2025-02-26,L東京喰種,2161,-4087,5622,0,0,-,2025-12-26 09:17:42
20440,エスパス上野新館,2025-02-26,Lパチスロ革命機ヴァルヴレイヴ,2176,-4411,5223,0,0,-,2025-12-26 09:17:42
