id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
567894,マルハン亀有,2025-02-23,チバリヨ2プラス,1003,200,1082,0,0,-,2025-12-26 09:18:04
567895,マルハン亀有,2025-02-23,L戦国乙女４　戦乱に閃く炯眼の軍師,616,200,4601,0,0,-,2025-12-26 09:18:04
567896,マルハン亀有,2025-02-23,L主役は銭形４,971,200,3021,0,0,-,2025-12-26 09:18:04
567897,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,759,200,2026,9,3,1/169,2025-12-26 09:18:04
567898,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,787,200,1975,9,1,1/198,2025-12-26 09:18:04
567899,マルハン亀有,2025-02-23,Lパチスロ シン・エヴァンゲリオン,844,100,355,0,0,-,2025-12-26 09:18:04
567900,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1030,100,6021,0,0,-,2025-12-26 09:18:04
567901,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,809,100,3250,14,5,1/171,2025-12-26 09:18:04
567902,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,1000,100,5576,48,7,1/101,2025-12-26 09:18:04
567903,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,799,100,3749,16,7,1/163,2025-12-26 09:18:04
567904,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,796,100,2793,11,6,1/164,2025-12-26 09:18:04
567905,マルハン亀有,2025-02-23,マイジャグラーV,727,100,9456,37,23,1/158,2025-12-26 09:18:04
567906,マルハン亀有,2025-02-23,スマスロ モンスターハンターライズ,596,0,4470,0,0,-,2025-12-26 09:18:04
567907,マルハン亀有,2025-02-23,マイジャグラーV,728,0,6011,22,15,1/162,2025-12-26 09:18:04
567908,マルハン亀有,2025-02-23,新ハナビ,686,0,5946,0,0,-,2025-12-26 09:18:04
567909,マルハン亀有,2025-02-23,沖ドキ!ゴージャス 25Φ,680,0,3597,0,0,-,2025-12-26 09:18:04
567910,マルハン亀有,2025-02-23,スロットその他機種,1052,0,0,0,0,-,2025-12-26 09:18:04
567911,マルハン亀有,2025-02-23,Lラブ嬢3～Wご指名はいかがですか?～,967,0,5259,0,0,-,2025-12-26 09:18:04
567912,マルハン亀有,2025-02-23,スロットその他機種,1051,0,0,0,0,-,2025-12-26 09:18:04
567913,マルハン亀有,2025-02-23,チバリヨ2プラス,1005,0,1000,0,0,-,2025-12-26 09:18:04
567914,マルハン亀有,2025-02-23,L犬夜叉2,966,0,182,0,0,-,2025-12-26 09:18:04
567915,マルハン亀有,2025-02-23,Lゴジラ対エヴァンゲリオン,968,0,3732,0,0,-,2025-12-26 09:18:04
567916,マルハン亀有,2025-02-23,スロットその他機種,1047,0,0,0,0,-,2025-12-26 09:18:04
567917,マルハン亀有,2025-02-23,スロットその他機種,1048,0,0,0,0,-,2025-12-26 09:18:04
567918,マルハン亀有,2025-02-23,スロットその他機種,1049,0,0,0,0,-,2025-12-26 09:18:04
567919,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,764,0,2122,9,4,1/163,2025-12-26 09:18:04
567920,マルハン亀有,2025-02-23,ゴーゴージャグラー３,803,0,5417,20,19,1/139,2025-12-26 09:18:04
567921,マルハン亀有,2025-02-23,スロットその他機種,1041,0,0,0,0,-,2025-12-26 09:18:04
567922,マルハン亀有,2025-02-23,スロットその他機種,1046,0,0,0,0,-,2025-12-26 09:18:04
567923,マルハン亀有,2025-02-23,押忍！番長4,887,0,3578,0,0,-,2025-12-26 09:18:04
567924,マルハン亀有,2025-02-23,スロットその他機種,1043,0,0,0,0,-,2025-12-26 09:18:04
567925,マルハン亀有,2025-02-23,スロットその他機種,1042,0,0,0,0,-,2025-12-26 09:18:04
567926,マルハン亀有,2025-02-23,スロットその他機種,1044,0,0,0,0,-,2025-12-26 09:18:04
567927,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,904,0,0,0,0,-,2025-12-26 09:18:04
567928,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,774,0,0,0,0,-,2025-12-26 09:18:04
567929,マルハン亀有,2025-02-23,スロットその他機種,1045,0,0,0,0,-,2025-12-26 09:18:04
567930,マルハン亀有,2025-02-23,スロットその他機種,1050,0,0,0,0,-,2025-12-26 09:18:04
567931,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,823,-100,6424,24,17,1/157,2025-12-26 09:18:04
567932,マルハン亀有,2025-02-23,押忍！番長4,881,-100,3751,0,0,-,2025-12-26 09:18:04
567933,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1026,-100,4087,0,0,-,2025-12-26 09:18:04
567934,マルハン亀有,2025-02-23,押忍！番長4,885,-100,5019,0,0,-,2025-12-26 09:18:04
567935,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,756,-100,4719,18,13,1/152,2025-12-26 09:18:04
567936,マルハン亀有,2025-02-23,L ＨＥＹ！エリートサラリーマン鏡,878,-100,2861,0,0,-,2025-12-26 09:18:04
567937,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,927,-100,8637,66,22,1/98,2025-12-26 09:18:04
567938,マルハン亀有,2025-02-23,マイジャグラーV,738,-100,5803,23,15,1/153,2025-12-26 09:18:04
567939,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,922,-100,7247,65,10,1/97,2025-12-26 09:18:04
567940,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,831,-200,7292,23,28,1/143,2025-12-26 09:18:04
567941,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,828,-200,1776,6,4,1/178,2025-12-26 09:18:04
567942,マルハン亀有,2025-02-23,A-SLOT+ ディスクアップ ULTRAREMIX,659,-200,7642,25,20,1/170,2025-12-26 09:18:04
567943,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,776,-200,4569,15,16,1/147,2025-12-26 09:18:04
567944,マルハン亀有,2025-02-23,L戦国乙女４　戦乱に閃く炯眼の軍師,622,-200,7530,0,0,-,2025-12-26 09:18:04
567945,マルハン亀有,2025-02-23,ジャグラーガールズSS,790,-200,3019,0,0,-,2025-12-26 09:18:04
567946,マルハン亀有,2025-02-23,マイジャグラーV,732,-200,4812,20,8,1/172,2025-12-26 09:18:04
567947,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,761,-200,5100,17,16,1/155,2025-12-26 09:18:04
567948,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,833,-300,5044,17,11,1/180,2025-12-26 09:18:04
567949,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,793,-300,2138,7,5,1/178,2025-12-26 09:18:04
567950,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,755,-300,5073,18,13,1/164,2025-12-26 09:18:04
567951,マルハン亀有,2025-02-23,スマスロモンキーターンV,634,-300,5983,0,0,-,2025-12-26 09:18:04
567952,マルハン亀有,2025-02-23,Lパチスロ ダンベル何キロ持てる？,981,-300,1462,0,0,-,2025-12-26 09:18:04
567953,マルハン亀有,2025-02-23,Lスマスロ転生したらスライムだった件,964,-300,1873,0,0,-,2025-12-26 09:18:04
567954,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,820,-300,2023,8,2,1/202,2025-12-26 09:18:04
567955,マルハン亀有,2025-02-23,マイジャグラーV,734,-300,7041,28,16,1/160,2025-12-26 09:18:04
567956,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,931,-300,8017,67,22,1/90,2025-12-26 09:18:04
567957,マルハン亀有,2025-02-23,ウルトラミラクルジャグラー,704,-300,2885,0,0,-,2025-12-26 09:18:04
567958,マルハン亀有,2025-02-23,ゴーゴージャグラー３,805,-400,1357,5,0,1/271,2025-12-26 09:18:04
567959,マルハン亀有,2025-02-23,新ハナビ,685,-400,5253,0,0,-,2025-12-26 09:18:04
567960,マルハン亀有,2025-02-23,マイジャグラーV,729,-400,6558,22,19,1/160,2025-12-26 09:18:04
567961,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,816,-400,2010,7,1,1/251,2025-12-26 09:18:04
567962,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,769,-400,2166,8,4,1/181,2025-12-26 09:18:04
567963,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,754,-400,1707,5,3,1/213,2025-12-26 09:18:04
567964,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,785,-400,4233,16,11,1/157,2025-12-26 09:18:04
567965,マルハン亀有,2025-02-23,マイジャグラーV,724,-400,8078,26,29,1/147,2025-12-26 09:18:04
567966,マルハン亀有,2025-02-23,チバリヨ2,1010,-400,433,0,0,-,2025-12-26 09:18:04
567967,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,757,-400,5654,19,15,1/166,2025-12-26 09:18:04
567968,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,786,-400,4922,16,15,1/159,2025-12-26 09:18:04
567969,マルハン亀有,2025-02-23,ジャグラーガールズSS,712,-500,6687,0,0,-,2025-12-26 09:18:04
567970,マルハン亀有,2025-02-23,マイジャグラーV,745,-500,8088,30,17,1/172,2025-12-26 09:18:04
567971,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,782,-500,1218,3,3,1/203,2025-12-26 09:18:04
567972,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1025,-500,1698,0,0,-,2025-12-26 09:18:04
567973,マルハン亀有,2025-02-23,ミスタージャグラー,720,-500,3825,0,0,-,2025-12-26 09:18:04
567974,マルハン亀有,2025-02-23,ミスタージャグラー,719,-500,2089,0,0,-,2025-12-26 09:18:04
567975,マルハン亀有,2025-02-23,パチスロ　甲鉄城のカバネリ,671,-500,5388,0,0,-,2025-12-26 09:18:04
567976,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,918,-500,7420,0,0,-,2025-12-26 09:18:04
567977,マルハン亀有,2025-02-23,チバリヨ2,1012,-500,1555,0,0,-,2025-12-26 09:18:04
567978,マルハン亀有,2025-02-23,Lサラリーマン金太郎,980,-500,5891,0,0,-,2025-12-26 09:18:04
567979,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1028,-500,4007,0,0,-,2025-12-26 09:18:04
567980,マルハン亀有,2025-02-23,スマスロ スーパーブラックジャック,657,-500,5402,0,0,-,2025-12-26 09:18:04
567981,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,929,-500,7927,67,19,1/92,2025-12-26 09:18:04
567982,マルハン亀有,2025-02-23,マイジャグラーV,730,-500,4530,17,7,1/189,2025-12-26 09:18:04
567983,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,767,-600,4220,13,13,1/162,2025-12-26 09:18:04
567984,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,794,-600,2060,7,3,1/206,2025-12-26 09:18:04
567985,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,826,-600,996,2,0,1/498,2025-12-26 09:18:04
567986,マルハン亀有,2025-02-23,パチスロハイパーラッシュ,684,-600,6006,0,0,-,2025-12-26 09:18:04
567987,マルハン亀有,2025-02-23,パチスロ炎炎ノ消防隊,661,-600,4120,0,0,-,2025-12-26 09:18:04
567988,マルハン亀有,2025-02-23,スマスロモンキーターンV,642,-600,4047,0,0,-,2025-12-26 09:18:04
567989,マルハン亀有,2025-02-23,Lパチスロ炎炎ノ消防隊,841,-600,607,0,0,-,2025-12-26 09:18:04
567990,マルハン亀有,2025-02-23,麻雀格闘倶楽部参,663,-600,5066,0,0,-,2025-12-26 09:18:04
567991,マルハン亀有,2025-02-23,Lパチスロ炎炎ノ消防隊,840,-600,6166,0,0,-,2025-12-26 09:18:04
567992,マルハン亀有,2025-02-23,ゴーゴージャグラー３,691,-600,4694,17,14,1/151,2025-12-26 09:18:04
567993,マルハン亀有,2025-02-23,スロット Re:ゼロから始める異世界生活 season2,867,-600,2703,0,0,-,2025-12-26 09:18:04
567994,マルハン亀有,2025-02-23,スマスロ 一方通行 とある魔術の禁書目録,954,-700,2577,0,0,-,2025-12-26 09:18:04
567995,マルハン亀有,2025-02-23,スマスロ頭文字D 2nd,938,-700,8552,0,0,-,2025-12-26 09:18:04
567996,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,811,-700,2647,6,7,1/204,2025-12-26 09:18:04
567997,マルハン亀有,2025-02-23,パチスロ　甲鉄城のカバネリ,667,-700,6003,0,0,-,2025-12-26 09:18:04
567998,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,821,-700,3698,11,10,1/176,2025-12-26 09:18:04
567999,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,766,-700,5240,18,14,1/164,2025-12-26 09:18:04
568000,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,819,-700,4034,15,7,1/183,2025-12-26 09:18:04
568001,マルハン亀有,2025-02-23,スマスロ ゴッドイーター リザレクション,1015,-700,6228,0,0,-,2025-12-26 09:18:04
568002,マルハン亀有,2025-02-23,ウルトラミラクルジャグラー,707,-700,5635,0,0,-,2025-12-26 09:18:04
568003,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,795,-700,3704,11,8,1/195,2025-12-26 09:18:04
568004,マルハン亀有,2025-02-23,Lパチスロ革命機ヴァルヴレイヴ,1027,-700,3846,0,0,-,2025-12-26 09:18:04
568005,マルハン亀有,2025-02-23,ゴーゴージャグラー３,697,-700,3708,11,12,1/161,2025-12-26 09:18:04
568006,マルハン亀有,2025-02-23,L ToLOVEるダークネス,590,-700,8154,0,0,-,2025-12-26 09:18:04
568007,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,818,-800,1840,5,1,1/307,2025-12-26 09:18:04
568008,マルハン亀有,2025-02-23,押忍！番長ＺＥＲＯ,638,-800,2976,0,0,-,2025-12-26 09:18:04
568009,マルハン亀有,2025-02-23,Lパチスロからくりサーカス,915,-800,7855,0,0,-,2025-12-26 09:18:04
568010,マルハン亀有,2025-02-23,ゴーゴージャグラー３,801,-800,1776,4,5,1/197,2025-12-26 09:18:04
568011,マルハン亀有,2025-02-23,マイジャグラーV,722,-800,3535,13,2,1/236,2025-12-26 09:18:04
568012,マルハン亀有,2025-02-23,マイジャグラーV,741,-800,6084,23,10,1/184,2025-12-26 09:18:04
568013,マルハン亀有,2025-02-23,L主役は銭形４,972,-800,3405,0,0,-,2025-12-26 09:18:04
568014,マルハン亀有,2025-02-23,押忍！番長ＺＥＲＯ,637,-800,2998,0,0,-,2025-12-26 09:18:04
568015,マルハン亀有,2025-02-23,ゴーゴージャグラー３,701,-800,1975,5,7,1/165,2025-12-26 09:18:04
568016,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,758,-800,1893,5,1,1/316,2025-12-26 09:18:04
568017,マルハン亀有,2025-02-23,マイジャグラーV,739,-800,5153,19,7,1/198,2025-12-26 09:18:04
568018,マルハン亀有,2025-02-23,ウルトラミラクルジャグラー,706,-800,4480,0,0,-,2025-12-26 09:18:04
568019,マルハン亀有,2025-02-23,ミスタージャグラー,717,-900,2239,0,0,-,2025-12-26 09:18:04
568020,マルハン亀有,2025-02-23,Lパチスロ炎炎ノ消防隊,836,-900,2117,0,0,-,2025-12-26 09:18:04
568021,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,768,-900,3622,12,5,1/213,2025-12-26 09:18:04
568022,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,752,-900,4976,17,10,1/184,2025-12-26 09:18:04
568023,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,715,-900,5496,17,16,1/167,2025-12-26 09:18:04
568024,マルハン亀有,2025-02-23,スマスロモンキーターンV,626,-900,6161,0,0,-,2025-12-26 09:18:04
568025,マルハン亀有,2025-02-23,ハッピージャグラーＶＩＩＩ,784,-900,1872,4,2,1/312,2025-12-26 09:18:04
568026,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,822,-900,4406,14,10,1/184,2025-12-26 09:18:04
568027,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,925,-900,5874,46,9,1/107,2025-12-26 09:18:04
568028,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,800,-900,2887,8,7,1/192,2025-12-26 09:18:04
568029,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,814,-900,1939,6,2,1/242,2025-12-26 09:18:04
568030,マルハン亀有,2025-02-23,スロット ゾンビランドサガ,876,-900,7188,0,0,-,2025-12-26 09:18:04
568031,マルハン亀有,2025-02-23,マイジャグラーV,737,-900,6187,18,20,1/163,2025-12-26 09:18:04
568032,マルハン亀有,2025-02-23,Lスマスロ北斗の拳,910,-1000,7354,61,14,1/98,2025-12-26 09:18:04
568033,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,813,-1000,3928,10,12,1/179,2025-12-26 09:18:04
568034,マルハン亀有,2025-02-23,スロット ゾンビランドサガ,874,-1000,1552,0,0,-,2025-12-26 09:18:04
568035,マルハン亀有,2025-02-23,ジャグラーガールズSS,789,-1000,2378,0,0,-,2025-12-26 09:18:04
568036,マルハン亀有,2025-02-23,Lパチスロ ダンベル何キロ持てる？,982,-1000,4424,0,0,-,2025-12-26 09:18:04
568037,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,765,-1000,1740,3,4,1/249,2025-12-26 09:18:04
568038,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,827,-1000,5685,19,13,1/178,2025-12-26 09:18:04
568039,マルハン亀有,2025-02-23,マイジャグラーV,733,-1000,5459,18,9,1/202,2025-12-26 09:18:04
568040,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,760,-1000,4976,16,10,1/191,2025-12-26 09:18:04
568041,マルハン亀有,2025-02-23,スマスロ モンスターハンターライズ,595,-1000,6065,0,0,-,2025-12-26 09:18:04
568042,マルハン亀有,2025-02-23,Lパチスロ かぐや様は告らせたい,863,-1000,5984,0,0,-,2025-12-26 09:18:04
568043,マルハン亀有,2025-02-23,Lルパン三世 大航海者の秘宝,958,-1000,5055,0,0,-,2025-12-26 09:18:04
568044,マルハン亀有,2025-02-23,スマスロ ゴッドイーター リザレクション,1017,-1000,5681,0,0,-,2025-12-26 09:18:04
568045,マルハン亀有,2025-02-23,ファンキージャグラー２ＫＴ,763,-1000,2355,6,7,1/181,2025-12-26 09:18:04
568046,マルハン亀有,2025-02-23,L主役は銭形４,969,-1000,3910,0,0,-,2025-12-26 09:18:04
568047,マルハン亀有,2025-02-23,スマスロ ゴールデンカムイ,985,-1100,3186,0,0,-,2025-12-26 09:18:04
568048,マルハン亀有,2025-02-23,ゴーゴージャグラー３,807,-1100,4722,15,13,1/169,2025-12-26 09:18:04
568049,マルハン亀有,2025-02-23,SアイムジャグラーＥＸ,777,-1100,3444,10,5,1/230,2025-12-26 09:18:04
568050,マルハン亀有,2025-02-23,マイジャグラーV,744,-1100,6698,25,9,1/197,2025-12-26 09:18:04
