id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
701722,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,900,13500,8068,0,0,-,2025-12-26 09:18:09
701723,マルハン亀有,2025-12-09,いざ！番長,656,12200,7167,0,0,-,2025-12-26 09:18:09
701724,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,893,11500,9161,0,0,-,2025-12-26 09:18:09
701725,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,894,9200,9177,0,0,-,2025-12-26 09:18:09
701726,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,933,8800,4802,88,5,1/52,2025-12-26 09:18:09
701727,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,873,8100,8798,0,0,-,2025-12-26 09:18:09
701728,マルハン亀有,2025-12-09,L東京喰種,846,7700,7835,0,0,-,2025-12-26 09:18:09
701729,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,872,7500,7671,0,0,-,2025-12-26 09:18:09
701730,マルハン亀有,2025-12-09,スマスロモンキーターンV,624,7400,8681,0,0,-,2025-12-26 09:18:09
701731,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,869,6800,8020,0,0,-,2025-12-26 09:18:09
701732,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,895,6500,7852,0,0,-,2025-12-26 09:18:09
701733,マルハン亀有,2025-12-09,スマスロモンキーターンV,630,6500,8346,0,0,-,2025-12-26 09:18:09
701734,マルハン亀有,2025-12-09,パチスロ　甲鉄城のカバネリ,666,6400,5574,0,0,-,2025-12-26 09:18:09
701735,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ,835,6100,5578,0,0,-,2025-12-26 09:18:09
701736,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,588,6100,6068,0,0,-,2025-12-26 09:18:09
701737,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,996,6000,5544,82,6,1/63,2025-12-26 09:18:09
701738,マルハン亀有,2025-12-09,スマスロ ゴッドイーター リザレクション,1013,5900,5342,0,0,-,2025-12-26 09:18:09
701739,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,876,5300,8511,0,0,-,2025-12-26 09:18:09
701740,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,993,5300,8929,103,26,1/69,2025-12-26 09:18:09
701741,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,611,5200,8112,0,0,-,2025-12-26 09:18:09
701742,マルハン亀有,2025-12-09,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,601,5200,7528,0,0,-,2025-12-26 09:18:09
701743,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,589,5100,4541,0,0,-,2025-12-26 09:18:09
701744,マルハン亀有,2025-12-09,スマスロ スーパーブラックジャック,1027,5000,2703,0,0,-,2025-12-26 09:18:09
701745,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,997,4800,8954,92,23,1/78,2025-12-26 09:18:09
701746,マルハン亀有,2025-12-09,L東京喰種,843,4800,8078,0,0,-,2025-12-26 09:18:09
701747,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,616,4700,2594,0,0,-,2025-12-26 09:18:09
701748,マルハン亀有,2025-12-09,L東京喰種,848,4400,7680,0,0,-,2025-12-26 09:18:09
701749,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,930,4300,8952,99,25,1/72,2025-12-26 09:18:09
701750,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1047,4000,1575,0,0,-,2025-12-26 09:18:09
701751,マルハン亀有,2025-12-09,押忍！番長ＺＥＲＯ,686,4000,4668,0,0,-,2025-12-26 09:18:09
701752,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,892,3900,10038,0,0,-,2025-12-26 09:18:09
701753,マルハン亀有,2025-12-09,スマスロモンキーターンV,635,3900,7084,0,0,-,2025-12-26 09:18:09
701754,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,675,3900,4493,0,0,-,2025-12-26 09:18:09
701755,マルハン亀有,2025-12-09,スマスロモンキーターンV,643,3800,7629,0,0,-,2025-12-26 09:18:09
701756,マルハン亀有,2025-12-09,L絶対衝激IV,952,3700,2044,0,0,-,2025-12-26 09:18:09
701757,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1045,3700,3067,0,0,-,2025-12-26 09:18:09
701758,マルハン亀有,2025-12-09,スマスロモンキーターンV,623,3500,8183,0,0,-,2025-12-26 09:18:09
701759,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,592,3300,3475,0,0,-,2025-12-26 09:18:09
701760,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,825,3000,5996,33,20,1/113,2025-12-26 09:18:09
701761,マルハン亀有,2025-12-09,L東京喰種,839,3000,8118,0,0,-,2025-12-26 09:18:09
701762,マルハン亀有,2025-12-09,ミスタージャグラー,779,3000,7034,0,0,-,2025-12-26 09:18:09
701763,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,899,2800,9547,0,0,-,2025-12-26 09:18:09
701764,マルハン亀有,2025-12-09,Lアズールレーン THE ANIMATION,948,2800,3561,0,0,-,2025-12-26 09:18:09
701765,マルハン亀有,2025-12-09,スマスロモンキーターンV,628,2800,8733,0,0,-,2025-12-26 09:18:09
701766,マルハン亀有,2025-12-09,ジャグラーガールズSS,774,2700,5949,0,0,-,2025-12-26 09:18:09
701767,マルハン亀有,2025-12-09,いざ！番長,653,2600,8031,0,0,-,2025-12-26 09:18:09
701768,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,684,2600,4205,0,0,-,2025-12-26 09:18:09
701769,マルハン亀有,2025-12-09,マイジャグラーV,721,2600,7173,34,27,1/118,2025-12-26 09:18:09
701770,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,897,2500,9088,0,0,-,2025-12-26 09:18:09
701771,マルハン亀有,2025-12-09,LBパチスロ ヱヴァンゲリヲン～約束の扉～,983,2500,7452,0,0,-,2025-12-26 09:18:09
701772,マルハン亀有,2025-12-09,L ToLOVEるダークネス TRANCE ver.8.7,961,2500,3532,0,0,-,2025-12-26 09:18:09
701773,マルハン亀有,2025-12-09,L東京喰種,850,2500,5794,0,0,-,2025-12-26 09:18:09
701774,マルハン亀有,2025-12-09,新ハナビ,692,2400,6591,0,0,-,2025-12-26 09:18:09
701775,マルハン亀有,2025-12-09,スマスロネオプラネット,963,2400,7174,0,0,-,2025-12-26 09:18:09
701776,マルハン亀有,2025-12-09,L東京喰種,840,2400,7183,0,0,-,2025-12-26 09:18:09
701777,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,617,2300,2847,0,0,-,2025-12-26 09:18:09
701778,マルハン亀有,2025-12-09,スマスロ ゴッドイーター リザレクション,1023,2300,5382,0,0,-,2025-12-26 09:18:09
701779,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,813,2300,7393,40,18,1/127,2025-12-26 09:18:09
701780,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,891,2200,10052,0,0,-,2025-12-26 09:18:09
701781,マルハン亀有,2025-12-09,スマスロ ゴッドイーター リザレクション,1021,2000,4678,0,0,-,2025-12-26 09:18:09
701782,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,870,2000,6919,0,0,-,2025-12-26 09:18:09
701783,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,927,1900,8079,78,22,1/81,2025-12-26 09:18:09
701784,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,763,1900,6156,32,17,1/126,2025-12-26 09:18:09
701785,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,819,1900,8547,38,25,1/136,2025-12-26 09:18:09
701786,マルハン亀有,2025-12-09,スマスロ スーパーブラックジャック,1029,1900,5291,0,0,-,2025-12-26 09:18:09
701787,マルハン亀有,2025-12-09,L主役は銭形5,607,1900,5022,0,0,-,2025-12-26 09:18:09
701788,マルハン亀有,2025-12-09,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,663,1900,7378,0,0,-,2025-12-26 09:18:09
701789,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,1000,1900,7202,71,17,1/82,2025-12-26 09:18:09
701790,マルハン亀有,2025-12-09,ゴーゴージャグラー３,702,1800,8041,35,33,1/118,2025-12-26 09:18:09
701791,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,682,1800,4802,0,0,-,2025-12-26 09:18:09
701792,マルハン亀有,2025-12-09,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,597,1800,6011,0,0,-,2025-12-26 09:18:09
701793,マルハン亀有,2025-12-09,パチスロ　甲鉄城のカバネリ,669,1800,5975,0,0,-,2025-12-26 09:18:09
701794,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,804,1700,8830,36,29,1/136,2025-12-26 09:18:09
701795,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,992,1700,5183,58,11,1/75,2025-12-26 09:18:09
701796,マルハン亀有,2025-12-09,スマスロ新鬼武者3,853,1700,7722,0,0,-,2025-12-26 09:18:09
701797,マルハン亀有,2025-12-09,スマスロモンキーターンV,644,1700,5104,0,0,-,2025-12-26 09:18:09
701798,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,889,1700,7982,0,0,-,2025-12-26 09:18:09
701799,マルハン亀有,2025-12-09,L東京喰種,851,1600,6134,0,0,-,2025-12-26 09:18:09
701800,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,923,1600,7786,74,23,1/80,2025-12-26 09:18:09
701801,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,922,1600,2122,31,3,1/62,2025-12-26 09:18:09
701802,マルハン亀有,2025-12-09,押忍！番長ＺＥＲＯ,688,1600,4773,0,0,-,2025-12-26 09:18:09
701803,マルハン亀有,2025-12-09,吉宗,906,1600,5235,0,0,-,2025-12-26 09:18:09
701804,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,758,1500,7912,38,15,1/149,2025-12-26 09:18:09
701805,マルハン亀有,2025-12-09,スマスロ ゴッドイーター リザレクション,1022,1500,4447,0,0,-,2025-12-26 09:18:09
701806,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,677,1500,4227,0,0,-,2025-12-26 09:18:09
701807,マルハン亀有,2025-12-09,Lパチスロ炎炎ノ消防隊,972,1500,5549,0,0,-,2025-12-26 09:18:09
701808,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,674,1500,4024,0,0,-,2025-12-26 09:18:09
701809,マルハン亀有,2025-12-09,L東京喰種,838,1500,6941,0,0,-,2025-12-26 09:18:09
701810,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,898,1500,7529,0,0,-,2025-12-26 09:18:09
701811,マルハン亀有,2025-12-09,Lパチスロ炎炎ノ消防隊,974,1500,8353,0,0,-,2025-12-26 09:18:09
701812,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,753,1500,8726,36,30,1/132,2025-12-26 09:18:09
701813,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,676,1400,3245,0,0,-,2025-12-26 09:18:09
701814,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,735,1400,7307,32,20,1/141,2025-12-26 09:18:09
701815,マルハン亀有,2025-12-09,マイジャグラーV,742,1400,7934,33,26,1/134,2025-12-26 09:18:09
701816,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,789,1400,6205,30,16,1/135,2025-12-26 09:18:09
701817,マルハン亀有,2025-12-09,L戦国乙女４　戦乱に閃く炯眼の軍師,970,1300,4892,0,0,-,2025-12-26 09:18:09
701818,マルハン亀有,2025-12-09,パチスロ　甲鉄城のカバネリ,668,1300,6711,0,0,-,2025-12-26 09:18:09
701819,マルハン亀有,2025-12-09,スマスロ化物語,920,1300,6731,0,0,-,2025-12-26 09:18:09
701820,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,786,1300,5504,24,18,1/131,2025-12-26 09:18:09
701821,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,829,1300,6189,28,16,1/141,2025-12-26 09:18:09
701822,マルハン亀有,2025-12-09,パチスロ　甲鉄城のカバネリ,670,1200,6348,0,0,-,2025-12-26 09:18:09
701823,マルハン亀有,2025-12-09,吉宗,908,1200,4479,0,0,-,2025-12-26 09:18:09
701824,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1046,1100,4253,0,0,-,2025-12-26 09:18:09
701825,マルハン亀有,2025-12-09,L東京喰種,845,1100,4932,0,0,-,2025-12-26 09:18:09
701826,マルハン亀有,2025-12-09,マイジャグラーV,727,1100,6792,29,18,1/145,2025-12-26 09:18:09
701827,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,752,1100,7837,31,30,1/128,2025-12-26 09:18:09
701828,マルハン亀有,2025-12-09,スマスロモンキーターンV,631,1100,3100,0,0,-,2025-12-26 09:18:09
701829,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,803,1100,9425,36,34,1/135,2025-12-26 09:18:09
701830,マルハン亀有,2025-12-09,パチスロ　甲鉄城のカバネリ,665,1000,6945,0,0,-,2025-12-26 09:18:09
701831,マルハン亀有,2025-12-09,スマスロ デビルメイクライ5 スタイリッシュトライブ,942,1000,5294,0,0,-,2025-12-26 09:18:09
701832,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,680,1000,4114,0,0,-,2025-12-26 09:18:09
701833,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,867,1000,7446,0,0,-,2025-12-26 09:18:09
701834,マルハン亀有,2025-12-09,吉宗,905,1000,7293,0,0,-,2025-12-26 09:18:09
701835,マルハン亀有,2025-12-09,スマスロ バイオハザード5,936,1000,3637,0,0,-,2025-12-26 09:18:09
701836,マルハン亀有,2025-12-09,スマスロ モンスターハンターライズ,1038,1000,7763,0,0,-,2025-12-26 09:18:09
701837,マルハン亀有,2025-12-09,A-SLOT+ ディスクアップ ULTRAREMIX,1011,1000,4043,17,9,1/156,2025-12-26 09:18:09
701838,マルハン亀有,2025-12-09,マイジャグラーV,723,1000,7779,35,17,1/150,2025-12-26 09:18:09
701839,マルハン亀有,2025-12-09,スマスロ ゴッドイーター リザレクション,1018,900,3476,0,0,-,2025-12-26 09:18:09
701840,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,921,900,2594,30,4,1/76,2025-12-26 09:18:09
701841,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,805,900,9845,37,34,1/139,2025-12-26 09:18:09
701842,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,878,900,8540,0,0,-,2025-12-26 09:18:09
701843,マルハン亀有,2025-12-09,マイジャグラーV,732,800,6279,31,9,1/157,2025-12-26 09:18:09
701844,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,828,800,7154,28,24,1/138,2025-12-26 09:18:09
701845,マルハン亀有,2025-12-09,パチスロ炎炎ノ消防隊,662,800,5058,0,0,-,2025-12-26 09:18:09
701846,マルハン亀有,2025-12-09,ゴーゴージャグラー３,697,800,4238,20,12,1/132,2025-12-26 09:18:09
701847,マルハン亀有,2025-12-09,ゴーゴージャグラー３,703,800,7046,31,24,1/128,2025-12-26 09:18:09
701848,マルハン亀有,2025-12-09,ウルトラミラクルジャグラー,795,800,4452,0,0,-,2025-12-26 09:18:09
701849,マルハン亀有,2025-12-09,スマスロ バイオハザード5,938,800,4456,0,0,-,2025-12-26 09:18:09
701850,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,1001,800,4147,37,8,1/92,2025-12-26 09:18:09
701851,マルハン亀有,2025-12-09,L麻雀物語,1006,800,3870,0,0,-,2025-12-26 09:18:09
701852,マルハン亀有,2025-12-09,スマスロ モンスターハンターライズ,1036,800,4882,0,0,-,2025-12-26 09:18:09
701853,マルハン亀有,2025-12-09,スマスロ モンスターハンターライズ,1035,700,3993,0,0,-,2025-12-26 09:18:09
701854,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,896,700,7970,0,0,-,2025-12-26 09:18:09
701855,マルハン亀有,2025-12-09,スマスロ化物語,917,700,7318,0,0,-,2025-12-26 09:18:09
701856,マルハン亀有,2025-12-09,パチスロ　甲鉄城のカバネリ,664,600,4213,0,0,-,2025-12-26 09:18:09
701857,マルハン亀有,2025-12-09,ゴーゴージャグラー３,696,600,6781,29,19,1/141,2025-12-26 09:18:09
701858,マルハン亀有,2025-12-09,ゴーゴージャグラー３,706,600,6270,27,18,1/139,2025-12-26 09:18:09
701859,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,871,600,5257,0,0,-,2025-12-26 09:18:09
701860,マルハン亀有,2025-12-09,ジャグラーガールズSS,773,600,3784,0,0,-,2025-12-26 09:18:09
701861,マルハン亀有,2025-12-09,L主役は銭形5,609,600,6335,0,0,-,2025-12-26 09:18:09
701862,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,762,500,6983,28,18,1/152,2025-12-26 09:18:09
701863,マルハン亀有,2025-12-09,L戦国乙女４　戦乱に閃く炯眼の軍師,969,500,5352,0,0,-,2025-12-26 09:18:09
701864,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,765,500,2096,9,7,1/131,2025-12-26 09:18:09
701865,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1044,500,597,0,0,-,2025-12-26 09:18:09
701866,マルハン亀有,2025-12-09,スマスロモンキーターンV,645,500,4287,0,0,-,2025-12-26 09:18:09
701867,マルハン亀有,2025-12-09,チバリヨ2プラス,991,500,1067,0,0,-,2025-12-26 09:18:09
701868,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1052,500,3073,0,0,-,2025-12-26 09:18:09
701869,マルハン亀有,2025-12-09,スマスロモンキーターンV,633,500,8685,0,0,-,2025-12-26 09:18:09
701870,マルハン亀有,2025-12-09,L主役は銭形5,605,500,5942,0,0,-,2025-12-26 09:18:09
701871,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,768,400,3813,17,8,1/153,2025-12-26 09:18:09
701872,マルハン亀有,2025-12-09,スマスロモンキーターンV,627,400,6724,0,0,-,2025-12-26 09:18:09
701873,マルハン亀有,2025-12-09,アレックス ブライト,987,400,3871,0,0,-,2025-12-26 09:18:09
701874,マルハン亀有,2025-12-09,L東京喰種,841,400,4985,0,0,-,2025-12-26 09:18:09
701875,マルハン亀有,2025-12-09,ミスタージャグラー,776,400,2448,0,0,-,2025-12-26 09:18:09
701876,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,750,400,5369,22,16,1/141,2025-12-26 09:18:09
701877,マルハン亀有,2025-12-09,マジカルハロウィン ボーナストリガー,989,300,1841,0,0,-,2025-12-26 09:18:09
