id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
701878,マルハン亀有,2025-12-09,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,980,300,2647,0,0,-,2025-12-26 09:18:09
701879,マルハン亀有,2025-12-09,ウルトラミラクルジャグラー,794,300,3130,0,0,-,2025-12-26 09:18:09
701880,マルハン亀有,2025-12-09,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,982,300,2076,0,0,-,2025-12-26 09:18:09
701881,マルハン亀有,2025-12-09,スマスロ ゴッドイーター リザレクション,1020,300,5830,0,0,-,2025-12-26 09:18:09
701882,マルハン亀有,2025-12-09,ゴーゴージャグラー３,714,300,3214,15,10,1/129,2025-12-26 09:18:09
701883,マルハン亀有,2025-12-09,スマスロ ゴッドイーター リザレクション,1017,300,3981,0,0,-,2025-12-26 09:18:09
701884,マルハン亀有,2025-12-09,マイジャグラーV,730,300,7489,27,24,1/147,2025-12-26 09:18:09
701885,マルハン亀有,2025-12-09,マイジャグラーV,708,300,7294,30,20,1/146,2025-12-26 09:18:09
701886,マルハン亀有,2025-12-09,スマスロ スーパーブラックジャック,1026,300,289,0,0,-,2025-12-26 09:18:09
701887,マルハン亀有,2025-12-09,SアイムジャグラーＥＸ,810,300,6719,28,17,1/149,2025-12-26 09:18:09
701888,マルハン亀有,2025-12-09,マイジャグラーV,726,300,7552,34,15,1/154,2025-12-26 09:18:09
701889,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,756,200,1933,9,3,1/161,2025-12-26 09:18:09
701890,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,831,200,6268,23,21,1/142,2025-12-26 09:18:09
701891,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,757,200,3739,14,11,1/150,2025-12-26 09:18:09
701892,マルハン亀有,2025-12-09,マイジャグラーV,717,200,7512,26,28,1/139,2025-12-26 09:18:09
701893,マルハン亀有,2025-12-09,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,595,200,8243,0,0,-,2025-12-26 09:18:09
701894,マルハン亀有,2025-12-09,Lゴジラ対エヴァンゲリオン,1003,200,4734,0,0,-,2025-12-26 09:18:09
701895,マルハン亀有,2025-12-09,ゴーゴージャグラー３,701,200,2986,14,5,1/157,2025-12-26 09:18:09
701896,マルハン亀有,2025-12-09,パチスロ戦国恋姫,661,200,3092,0,0,-,2025-12-26 09:18:09
701897,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1051,200,152,0,0,-,2025-12-26 09:18:09
701898,マルハン亀有,2025-12-09,L咲-Saki-頂上決戦,957,200,2696,0,0,-,2025-12-26 09:18:09
701899,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,759,200,7194,30,17,1/153,2025-12-26 09:18:09
701900,マルハン亀有,2025-12-09,マイジャグラーV,725,100,6724,29,12,1/164,2025-12-26 09:18:09
701901,マルハン亀有,2025-12-09,ジャグラーガールズSS,772,100,4609,0,0,-,2025-12-26 09:18:09
701902,マルハン亀有,2025-12-09,マイジャグラーV,729,100,8146,28,34,1/131,2025-12-26 09:18:09
701903,マルハン亀有,2025-12-09,SアイムジャグラーＥＸ,808,100,4563,21,5,1/176,2025-12-26 09:18:09
701904,マルハン亀有,2025-12-09,スマスロ新鬼武者3,861,100,3482,0,0,-,2025-12-26 09:18:09
701905,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,823,100,6890,26,19,1/153,2025-12-26 09:18:09
701906,マルハン亀有,2025-12-09,LBパチスロ ヱヴァンゲリヲン～約束の扉～,985,100,1427,0,0,-,2025-12-26 09:18:09
701907,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ,834,100,4984,0,0,-,2025-12-26 09:18:09
701908,マルハン亀有,2025-12-09,マイジャグラーV,709,100,5863,25,10,1/168,2025-12-26 09:18:09
701909,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,784,100,7117,27,24,1/140,2025-12-26 09:18:09
701910,マルハン亀有,2025-12-09,ミスタージャグラー,777,100,3305,0,0,-,2025-12-26 09:18:09
701911,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,821,0,5824,23,15,1/153,2025-12-26 09:18:09
701912,マルハン亀有,2025-12-09,押忍！番長ＺＥＲＯ,689,0,0,0,0,-,2025-12-26 09:18:09
701913,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,745,0,4331,18,9,1/160,2025-12-26 09:18:09
701914,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,751,0,1917,9,2,1/174,2025-12-26 09:18:09
701915,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,760,0,1287,5,0,1/257,2025-12-26 09:18:09
701916,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,761,0,2591,10,5,1/173,2025-12-26 09:18:09
701917,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,764,0,5366,20,14,1/158,2025-12-26 09:18:09
701918,マルハン亀有,2025-12-09,スマスロ聖戦士ダンバイン,2002,0,0,0,0,-,2025-12-26 09:18:09
701919,マルハン亀有,2025-12-09,ゴーゴージャグラー３,800,0,4932,21,10,1/159,2025-12-26 09:18:09
701920,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,587,0,2246,0,0,-,2025-12-26 09:18:09
701921,マルハン亀有,2025-12-09,L絶対衝激IV,951,0,3621,0,0,-,2025-12-26 09:18:09
701922,マルハン亀有,2025-12-09,スマスロ聖戦士ダンバイン,2001,0,52,0,0,-,2025-12-26 09:18:09
701923,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,926,0,6839,62,18,1/85,2025-12-26 09:18:09
701924,マルハン亀有,2025-12-09,スマスロ ドルアーガの塔,1010,0,2350,0,0,-,2025-12-26 09:18:09
701925,マルハン亀有,2025-12-09,スマスロ ゴッドイーター リザレクション,1016,0,0,0,0,-,2025-12-26 09:18:09
701926,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,830,-100,5700,21,14,1/163,2025-12-26 09:18:09
701927,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,875,-100,7217,0,0,-,2025-12-26 09:18:09
701928,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,824,-100,5039,18,15,1/153,2025-12-26 09:18:09
701929,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,747,-100,2558,11,4,1/171,2025-12-26 09:18:09
701930,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,767,-100,2867,10,7,1/169,2025-12-26 09:18:09
701931,マルハン亀有,2025-12-09,SHAKE BONUS TRIGGER,978,-100,2168,0,0,-,2025-12-26 09:18:09
701932,マルハン亀有,2025-12-09,ゴーゴージャグラー３,704,-100,3964,16,12,1/142,2025-12-26 09:18:09
701933,マルハン亀有,2025-12-09,SHAKE BONUS TRIGGER,979,-100,3129,0,0,-,2025-12-26 09:18:09
701934,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,787,-100,3696,14,9,1/161,2025-12-26 09:18:09
701935,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,782,-100,5036,16,20,1/140,2025-12-26 09:18:09
701936,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,746,-100,1089,4,1,1/218,2025-12-26 09:18:09
701937,マルハン亀有,2025-12-09,スマスロ スーパーブラックジャック,1025,-100,5760,0,0,-,2025-12-26 09:18:09
701938,マルハン亀有,2025-12-09,ジャグラーガールズSS,771,-200,2623,0,0,-,2025-12-26 09:18:09
701939,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,901,-200,9879,0,0,-,2025-12-26 09:18:09
701940,マルハン亀有,2025-12-09,Lアズールレーン THE ANIMATION,949,-200,4404,0,0,-,2025-12-26 09:18:09
701941,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,833,-200,6557,22,23,1/146,2025-12-26 09:18:09
701942,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,755,-200,2689,12,3,1/179,2025-12-26 09:18:09
701943,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,749,-200,3599,14,6,1/180,2025-12-26 09:18:09
701944,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,826,-200,3825,15,7,1/174,2025-12-26 09:18:09
701945,マルハン亀有,2025-12-09,マイジャグラーV,712,-200,6624,24,22,1/144,2025-12-26 09:18:09
701946,マルハン亀有,2025-12-09,スマスロ スーパーブラックジャック,1031,-200,2772,0,0,-,2025-12-26 09:18:09
701947,マルハン亀有,2025-12-09,Lアズールレーン THE ANIMATION,950,-300,3845,0,0,-,2025-12-26 09:18:09
701948,マルハン亀有,2025-12-09,L主役は銭形5,610,-300,4905,0,0,-,2025-12-26 09:18:09
701949,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,766,-300,7151,26,20,1/155,2025-12-26 09:18:09
701950,マルハン亀有,2025-12-09,ジャグラーガールズSS,775,-300,1511,0,0,-,2025-12-26 09:18:09
701951,マルハン亀有,2025-12-09,ゴーゴージャグラー３,799,-300,4478,17,12,1/154,2025-12-26 09:18:09
701952,マルハン亀有,2025-12-09,スマスロモンキーターンV,636,-300,1966,0,0,-,2025-12-26 09:18:09
701953,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,806,-300,3253,13,7,1/163,2025-12-26 09:18:09
701954,マルハン亀有,2025-12-09,マイジャグラーV,743,-300,6643,21,19,1/166,2025-12-26 09:18:09
701955,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,902,-300,10594,0,0,-,2025-12-26 09:18:09
701956,マルハン亀有,2025-12-09,L ＨＥＹ！エリートサラリーマン鏡,1008,-300,1061,0,0,-,2025-12-26 09:18:09
701957,マルハン亀有,2025-12-09,Lパチスロ炎炎ノ消防隊,973,-300,4034,0,0,-,2025-12-26 09:18:09
701958,マルハン亀有,2025-12-09,ミスタージャグラー,778,-300,1203,0,0,-,2025-12-26 09:18:09
701959,マルハン亀有,2025-12-09,スマスロ ゴッドイーター リザレクション,1014,-400,3477,0,0,-,2025-12-26 09:18:09
701960,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,754,-400,577,1,0,1/577,2025-12-26 09:18:09
701961,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,791,-400,2522,8,6,1/180,2025-12-26 09:18:09
701962,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,788,-400,1832,7,1,1/229,2025-12-26 09:18:09
701963,マルハン亀有,2025-12-09,ゴーゴージャグラー３,705,-400,494,0,1,1/494,2025-12-26 09:18:09
701964,マルハン亀有,2025-12-09,スマスロ モンスターハンターライズ,1040,-400,1755,0,0,-,2025-12-26 09:18:09
701965,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,790,-400,993,2,3,1/199,2025-12-26 09:18:09
701966,マルハン亀有,2025-12-09,スマスロ新鬼武者3,859,-400,3987,0,0,-,2025-12-26 09:18:09
701967,マルハン亀有,2025-12-09,ジャグラーガールズSS,770,-400,3095,0,0,-,2025-12-26 09:18:09
701968,マルハン亀有,2025-12-09,L絶対衝激IV,953,-400,3158,0,0,-,2025-12-26 09:18:09
701969,マルハン亀有,2025-12-09,スマスロ新鬼武者3,863,-400,4723,0,0,-,2025-12-26 09:18:09
701970,マルハン亀有,2025-12-09,マイジャグラーV,722,-400,4414,15,11,1/170,2025-12-26 09:18:09
701971,マルハン亀有,2025-12-09,ゴーゴージャグラー３,698,-400,4293,14,13,1/159,2025-12-26 09:18:09
701972,マルハン亀有,2025-12-09,パチスロ　ディスクアップ２,690,-400,5606,16,15,1/181,2025-12-26 09:18:09
701973,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,737,-500,552,1,0,1/552,2025-12-26 09:18:09
701974,マルハン亀有,2025-12-09,マイジャグラーV,734,-500,8227,31,19,1/165,2025-12-26 09:18:09
701975,マルハン亀有,2025-12-09,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,599,-500,1800,0,0,-,2025-12-26 09:18:09
701976,マルハン亀有,2025-12-09,ゴーゴージャグラー３,802,-500,3193,12,6,1/177,2025-12-26 09:18:09
701977,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,619,-500,7765,0,0,-,2025-12-26 09:18:09
701978,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,748,-500,2204,7,3,1/220,2025-12-26 09:18:09
701979,マルハン亀有,2025-12-09,スマスロ ドルアーガの塔,1009,-500,497,0,0,-,2025-12-26 09:18:09
701980,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,620,-500,951,0,0,-,2025-12-26 09:18:09
701981,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,925,-500,4836,37,13,1/97,2025-12-26 09:18:09
701982,マルハン亀有,2025-12-09,ゴーゴージャグラー３,695,-500,1265,4,2,1/211,2025-12-26 09:18:09
701983,マルハン亀有,2025-12-09,スマスロ新鬼武者3,856,-500,585,0,0,-,2025-12-26 09:18:09
701984,マルハン亀有,2025-12-09,マイジャグラーV,719,-500,6006,24,11,1/172,2025-12-26 09:18:09
701985,マルハン亀有,2025-12-09,パチスロ 転生したら剣でした,945,-600,729,0,0,-,2025-12-26 09:18:09
701986,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,931,-600,5147,37,14,1/101,2025-12-26 09:18:09
701987,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,914,-600,7226,55,17,1/100,2025-12-26 09:18:09
701988,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,736,-600,1565,4,3,1/224,2025-12-26 09:18:09
701989,マルハン亀有,2025-12-09,スマスロモンキーターンV,642,-600,4815,0,0,-,2025-12-26 09:18:09
701990,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1042,-600,536,0,0,-,2025-12-26 09:18:09
701991,マルハン亀有,2025-12-09,マイジャグラーV,733,-600,5566,19,15,1/164,2025-12-26 09:18:09
701992,マルハン亀有,2025-12-09,スマスロ新鬼武者3,860,-700,916,0,0,-,2025-12-26 09:18:09
701993,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,998,-700,1942,12,4,1/121,2025-12-26 09:18:09
701994,マルハン亀有,2025-12-09,L少女☆歌劇 レヴュースタァライト -The SLOT-,639,-700,701,0,0,-,2025-12-26 09:18:09
701995,マルハン亀有,2025-12-09,L少女☆歌劇 レヴュースタァライト -The SLOT-,638,-700,880,0,0,-,2025-12-26 09:18:09
701996,マルハン亀有,2025-12-09,ゴーゴージャグラー３,707,-700,869,1,1,1/435,2025-12-26 09:18:09
701997,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,818,-700,1529,3,4,1/218,2025-12-26 09:18:09
701998,マルハン亀有,2025-12-09,パチスロ　甲鉄城のカバネリ,672,-700,1857,0,0,-,2025-12-26 09:18:09
701999,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,814,-700,3810,12,10,1/173,2025-12-26 09:18:09
702000,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,913,-700,9132,69,26,1/96,2025-12-26 09:18:09
702001,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,590,-700,604,0,0,-,2025-12-26 09:18:09
702002,マルハン亀有,2025-12-09,ゴーゴージャグラー３,798,-700,4556,16,14,1/152,2025-12-26 09:18:09
702003,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,812,-700,1389,3,2,1/278,2025-12-26 09:18:09
702004,マルハン亀有,2025-12-09,ゴーゴージャグラー３,700,-700,942,1,3,1/236,2025-12-26 09:18:09
702005,マルハン亀有,2025-12-09,パチスロ 転生したら剣でした,944,-700,5180,0,0,-,2025-12-26 09:18:09
702006,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,781,-700,1306,3,2,1/261,2025-12-26 09:18:09
702007,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,785,-700,2192,5,6,1/199,2025-12-26 09:18:09
702008,マルハン亀有,2025-12-09,Sister Quest,1005,-800,2298,0,0,-,2025-12-26 09:18:09
702009,マルハン亀有,2025-12-09,マイジャグラーV,740,-800,5825,18,15,1/177,2025-12-26 09:18:09
702010,マルハン亀有,2025-12-09,スマスロモンキーターンV,632,-800,4011,0,0,-,2025-12-26 09:18:09
702011,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,817,-800,2791,9,4,1/215,2025-12-26 09:18:09
702012,マルハン亀有,2025-12-09,L東京喰種,836,-800,8762,0,0,-,2025-12-26 09:18:09
702013,マルハン亀有,2025-12-09,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,981,-800,6425,0,0,-,2025-12-26 09:18:09
702014,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,792,-800,1018,0,3,1/339,2025-12-26 09:18:09
702015,マルハン亀有,2025-12-09,ウルトラミラクルジャグラー,796,-800,2263,0,0,-,2025-12-26 09:18:09
702016,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,911,-800,3011,21,6,1/112,2025-12-26 09:18:09
702017,マルハン亀有,2025-12-09,スマスロ新鬼武者3,865,-900,3758,0,0,-,2025-12-26 09:18:09
702018,マルハン亀有,2025-12-09,マイジャグラーV,720,-900,3623,9,12,1/173,2025-12-26 09:18:09
702019,マルハン亀有,2025-12-09,SアイムジャグラーＥＸ,809,-900,3481,11,7,1/193,2025-12-26 09:18:09
702020,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,884,-900,6668,0,0,-,2025-12-26 09:18:09
702021,マルハン亀有,2025-12-09,マイジャグラーV,738,-900,6198,17,20,1/168,2025-12-26 09:18:09
702022,マルハン亀有,2025-12-09,マイジャグラーV,724,-900,3930,11,12,1/171,2025-12-26 09:18:09
702023,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,820,-900,2764,5,13,1/154,2025-12-26 09:18:09
702024,マルハン亀有,2025-12-09,スマスロ新鬼武者3,854,-900,2822,0,0,-,2025-12-26 09:18:09
702025,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,783,-900,2311,6,5,1/210,2025-12-26 09:18:09
702026,マルハン亀有,2025-12-09,L咲-Saki-頂上決戦,958,-900,711,0,0,-,2025-12-26 09:18:09
702027,マルハン亀有,2025-12-09,スマスロ スーパーブラックジャック,1030,-900,2365,0,0,-,2025-12-26 09:18:09
702028,マルハン亀有,2025-12-09,いざ！番長,655,-900,6676,0,0,-,2025-12-26 09:18:09
702029,マルハン亀有,2025-12-09,吉宗,907,-900,4060,0,0,-,2025-12-26 09:18:09
702030,マルハン亀有,2025-12-09,スマスロモンキーターンV,634,-900,4995,0,0,-,2025-12-26 09:18:09
702031,マルハン亀有,2025-12-09,スマスロ モンスターハンターライズ,1032,-900,3399,0,0,-,2025-12-26 09:18:09
702032,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,932,-900,3233,19,6,1/129,2025-12-26 09:18:09
