id,store_name,日付,機種,台番,差枚,G数,BB,RB,合成,updated_at
702033,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,615,-900,4135,0,0,-,2025-12-26 09:18:09
702034,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,912,-900,3998,26,8,1/118,2025-12-26 09:18:09
702035,マルハン亀有,2025-12-09,スマスロモンキーターンV,648,-900,4620,0,0,-,2025-12-26 09:18:09
702036,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,591,-900,1374,0,0,-,2025-12-26 09:18:09
702037,マルハン亀有,2025-12-09,SアイムジャグラーＥＸ,807,-1000,2293,6,3,1/255,2025-12-26 09:18:09
702038,マルハン亀有,2025-12-09,スマスロモンキーターンV,626,-1000,2078,0,0,-,2025-12-26 09:18:09
702039,マルハン亀有,2025-12-09,アレックス ブライト,988,-1000,1808,0,0,-,2025-12-26 09:18:09
702040,マルハン亀有,2025-12-09,マイジャグラーV,741,-1000,5737,16,19,1/164,2025-12-26 09:18:09
702041,マルハン亀有,2025-12-09,クランキークレスト,694,-1000,3001,0,0,-,2025-12-26 09:18:09
702042,マルハン亀有,2025-12-09,ハッピージャグラーＶＩＩＩ,780,-1000,1560,3,2,1/312,2025-12-26 09:18:09
702043,マルハン亀有,2025-12-09,マイジャグラーV,718,-1000,5335,16,15,1/172,2025-12-26 09:18:09
702044,マルハン亀有,2025-12-09,マイジャグラーV,728,-1000,5105,15,15,1/170,2025-12-26 09:18:09
702045,マルハン亀有,2025-12-09,ファンキージャグラー２ＫＴ,744,-1000,4904,15,12,1/182,2025-12-26 09:18:09
702046,マルハン亀有,2025-12-09,ウルトラミラクルジャグラー,797,-1000,2991,0,0,-,2025-12-26 09:18:09
702047,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,816,-1000,2919,8,7,1/195,2025-12-26 09:18:09
702048,マルハン亀有,2025-12-09,いざ！番長,652,-1100,4827,0,0,-,2025-12-26 09:18:09
702049,マルハン亀有,2025-12-09,ウルトラミラクルジャグラー,793,-1100,4241,0,0,-,2025-12-26 09:18:09
702050,マルハン亀有,2025-12-09,スマスロ新鬼武者3,858,-1100,2643,0,0,-,2025-12-26 09:18:09
702051,マルハン亀有,2025-12-09,L真・一騎当千,1007,-1100,2087,0,0,-,2025-12-26 09:18:09
702052,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,678,-1100,5931,0,0,-,2025-12-26 09:18:09
702053,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,832,-1100,4950,14,14,1/177,2025-12-26 09:18:09
702054,マルハン亀有,2025-12-09,パチスロ　甲鉄城のカバネリ,667,-1100,1321,0,0,-,2025-12-26 09:18:09
702055,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,827,-1100,3676,9,9,1/204,2025-12-26 09:18:09
702056,マルハン亀有,2025-12-09,スーパービンゴネオ,966,-1100,848,0,0,-,2025-12-26 09:18:09
702057,マルハン亀有,2025-12-09,SHAKE BONUS TRIGGER,977,-1100,5113,0,0,-,2025-12-26 09:18:09
702058,マルハン亀有,2025-12-09,スマスロ新鬼武者3,855,-1100,1214,0,0,-,2025-12-26 09:18:09
702059,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,910,-1200,4088,29,6,1/117,2025-12-26 09:18:09
702060,マルハン亀有,2025-12-09,回胴黙示録カイジ 狂宴,956,-1200,1645,0,0,-,2025-12-26 09:18:09
702061,マルハン亀有,2025-12-09,ゴーゴージャグラー３,699,-1200,4791,14,14,1/171,2025-12-26 09:18:09
702062,マルハン亀有,2025-12-09,ゴーゴージャグラー３,716,-1200,3527,9,10,1/186,2025-12-26 09:18:09
702063,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,612,-1200,1997,0,0,-,2025-12-26 09:18:09
702064,マルハン亀有,2025-12-09,LBパチスロ ヱヴァンゲリヲン～約束の扉～,986,-1200,1699,0,0,-,2025-12-26 09:18:09
702065,マルハン亀有,2025-12-09,LBパチスロ ヱヴァンゲリヲン～約束の扉～,984,-1200,2963,0,0,-,2025-12-26 09:18:09
702066,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1041,-1200,3169,0,0,-,2025-12-26 09:18:09
702067,マルハン亀有,2025-12-09,マイジャグラーV,710,-1200,6099,19,14,1/185,2025-12-26 09:18:09
702068,マルハン亀有,2025-12-09,新ハナビ,693,-1200,5351,0,0,-,2025-12-26 09:18:09
702069,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1049,-1200,974,0,0,-,2025-12-26 09:18:09
702070,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,621,-1200,1730,0,0,-,2025-12-26 09:18:09
702071,マルハン亀有,2025-12-09,スマスロ バイオハザード5,939,-1300,1694,0,0,-,2025-12-26 09:18:09
702072,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1048,-1300,1199,0,0,-,2025-12-26 09:18:09
702073,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,618,-1300,2200,0,0,-,2025-12-26 09:18:09
702074,マルハン亀有,2025-12-09,ジャグラーガールズSS,769,-1300,5702,0,0,-,2025-12-26 09:18:09
702075,マルハン亀有,2025-12-09,マイジャグラーV,739,-1300,3124,6,9,1/208,2025-12-26 09:18:09
702076,マルハン亀有,2025-12-09,パチスロ わたしの幸せな結婚,1004,-1300,4824,0,0,-,2025-12-26 09:18:09
702077,マルハン亀有,2025-12-09,マイジャグラーV,711,-1300,4740,13,8,1/226,2025-12-26 09:18:09
702078,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,881,-1300,8795,0,0,-,2025-12-26 09:18:09
702079,マルハン亀有,2025-12-09,L ToLOVEるダークネス TRANCE ver.8.7,960,-1300,2057,0,0,-,2025-12-26 09:18:09
702080,マルハン亀有,2025-12-09,スマスロモンキーターンV,647,-1300,1796,0,0,-,2025-12-26 09:18:09
702081,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,1002,-1400,7324,49,15,1/114,2025-12-26 09:18:09
702082,マルハン亀有,2025-12-09,ゴーゴージャグラー３,715,-1400,6548,22,21,1/152,2025-12-26 09:18:09
702083,マルハン亀有,2025-12-09,スマスロモンキーターンV,649,-1400,3976,0,0,-,2025-12-26 09:18:09
702084,マルハン亀有,2025-12-09,スマスロとある科学の超電磁砲2,602,-1400,1614,0,0,-,2025-12-26 09:18:09
702085,マルハン亀有,2025-12-09,パチスロ　ディスクアップ２,691,-1400,3726,10,7,1/219,2025-12-26 09:18:09
702086,マルハン亀有,2025-12-09,パチスロ 転生したら剣でした,946,-1400,2275,0,0,-,2025-12-26 09:18:09
702087,マルハン亀有,2025-12-09,スマスロ バイオハザード5,940,-1400,2052,0,0,-,2025-12-26 09:18:09
702088,マルハン亀有,2025-12-09,スマスロ デビルメイクライ5 スタイリッシュトライブ,943,-1400,6214,0,0,-,2025-12-26 09:18:09
702089,マルハン亀有,2025-12-09,押忍！番長ＺＥＲＯ,687,-1500,1476,0,0,-,2025-12-26 09:18:09
702090,マルハン亀有,2025-12-09,スマスロ化物語,919,-1500,7422,0,0,-,2025-12-26 09:18:09
702091,マルハン亀有,2025-12-09,スマスロ スーパーブラックジャック,1024,-1500,5367,0,0,-,2025-12-26 09:18:09
702092,マルハン亀有,2025-12-09,L主役は銭形5,608,-1500,3419,0,0,-,2025-12-26 09:18:09
702093,マルハン亀有,2025-12-09,ゴーゴージャグラー３,801,-1500,3382,7,9,1/211,2025-12-26 09:18:09
702094,マルハン亀有,2025-12-09,マイジャグラーV,713,-1600,4324,10,11,1/206,2025-12-26 09:18:09
702095,マルハン亀有,2025-12-09,回胴黙示録カイジ 狂宴,955,-1600,3484,0,0,-,2025-12-26 09:18:09
702096,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,909,-1600,2905,16,5,1/138,2025-12-26 09:18:09
702097,マルハン亀有,2025-12-09,SアイムジャグラーＥＸ,811,-1600,2457,3,7,1/246,2025-12-26 09:18:09
702098,マルハン亀有,2025-12-09,L少女☆歌劇 レヴュースタァライト -The SLOT-,640,-1600,1434,0,0,-,2025-12-26 09:18:09
702099,マルハン亀有,2025-12-09,スマスロ モンスターハンターライズ,1034,-1600,1286,0,0,-,2025-12-26 09:18:09
702100,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,928,-1600,5707,37,14,1/112,2025-12-26 09:18:09
702101,マルハン亀有,2025-12-09,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,596,-1600,6652,0,0,-,2025-12-26 09:18:09
702102,マルハン亀有,2025-12-09,スマスロモンキーターンV,625,-1600,3812,0,0,-,2025-12-26 09:18:09
702103,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,882,-1600,8527,0,0,-,2025-12-26 09:18:09
702104,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,994,-1700,9448,63,24,1/109,2025-12-26 09:18:09
702105,マルハン亀有,2025-12-09,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,600,-1700,3195,0,0,-,2025-12-26 09:18:09
702106,マルハン亀有,2025-12-09,押忍！番長ＺＥＲＯ,685,-1700,2242,0,0,-,2025-12-26 09:18:09
702107,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1050,-1700,1590,0,0,-,2025-12-26 09:18:09
702108,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,815,-1700,4054,9,9,1/225,2025-12-26 09:18:09
702109,マルハン亀有,2025-12-09,L ToLOVEるダークネス TRANCE ver.8.7,959,-1700,4508,0,0,-,2025-12-26 09:18:09
702110,マルハン亀有,2025-12-09,いざ！番長,651,-1700,6075,0,0,-,2025-12-26 09:18:09
702111,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,874,-1700,7322,0,0,-,2025-12-26 09:18:09
702112,マルハン亀有,2025-12-09,スマスロモンキーターンV,641,-1700,2860,0,0,-,2025-12-26 09:18:09
702113,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,679,-1700,4740,0,0,-,2025-12-26 09:18:09
702114,マルハン亀有,2025-12-09,スマスロ新鬼武者3,857,-1700,2307,0,0,-,2025-12-26 09:18:09
702115,マルハン亀有,2025-12-09,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,594,-1800,2725,0,0,-,2025-12-26 09:18:09
702116,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,929,-1800,5266,32,10,1/125,2025-12-26 09:18:09
702117,マルハン亀有,2025-12-09,スマスロ モンスターハンターライズ,1039,-1800,2241,0,0,-,2025-12-26 09:18:09
702118,マルハン亀有,2025-12-09,パチスロ　甲鉄城のカバネリ,671,-1800,2264,0,0,-,2025-12-26 09:18:09
702119,マルハン亀有,2025-12-09,A-SLOT+ ディスクアップ ULTRAREMIX,1012,-1800,3240,7,4,1/295,2025-12-26 09:18:09
702120,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,614,-1800,1790,0,0,-,2025-12-26 09:18:09
702121,マルハン亀有,2025-12-09,マイジャグラーV,731,-1900,5987,17,14,1/193,2025-12-26 09:18:09
702122,マルハン亀有,2025-12-09,スマスロ新鬼武者3,864,-1900,2787,0,0,-,2025-12-26 09:18:09
702123,マルハン亀有,2025-12-09,スマスロ 東京リベンジャーズ,890,-1900,8554,0,0,-,2025-12-26 09:18:09
702124,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,622,-1900,4983,0,0,-,2025-12-26 09:18:09
702125,マルハン亀有,2025-12-09,スマスロ ゴッドイーター リザレクション,1015,-1900,2763,0,0,-,2025-12-26 09:18:09
702126,マルハン亀有,2025-12-09,スマスロ モンスターハンターライズ,1037,-1900,5386,0,0,-,2025-12-26 09:18:09
702127,マルハン亀有,2025-12-09,スマスロ スーパーブラックジャック,1028,-1900,5502,0,0,-,2025-12-26 09:18:09
702128,マルハン亀有,2025-12-09,スマスロとある科学の超電磁砲2,604,-1900,3096,0,0,-,2025-12-26 09:18:09
702129,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,999,-1900,7046,48,17,1/108,2025-12-26 09:18:09
702130,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,866,-2000,5795,0,0,-,2025-12-26 09:18:09
702131,マルハン亀有,2025-12-09,いざ！番長,660,-2000,7264,0,0,-,2025-12-26 09:18:09
702132,マルハン亀有,2025-12-09,スマスロモンキーターンV,629,-2000,4086,0,0,-,2025-12-26 09:18:09
702133,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,683,-2000,3340,0,0,-,2025-12-26 09:18:09
702134,マルハン亀有,2025-12-09,スマスロモンキーターンV,650,-2000,4536,0,0,-,2025-12-26 09:18:09
702135,マルハン亀有,2025-12-09,マジカルハロウィン ボーナストリガー,990,-2000,2207,0,0,-,2025-12-26 09:18:09
702136,マルハン亀有,2025-12-09,スマスロとある科学の超電磁砲2,603,-2000,4849,0,0,-,2025-12-26 09:18:09
702137,マルハン亀有,2025-12-09,スマスロ バイオハザード5,937,-2000,2503,0,0,-,2025-12-26 09:18:09
702138,マルハン亀有,2025-12-09,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,598,-2100,3417,0,0,-,2025-12-26 09:18:09
702139,マルハン亀有,2025-12-09,Lダーリン・イン・ザ・フランキス,968,-2100,3607,0,0,-,2025-12-26 09:18:09
702140,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,995,-2100,5241,33,11,1/119,2025-12-26 09:18:09
702141,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,924,-2200,5764,35,13,1/120,2025-12-26 09:18:09
702142,マルハン亀有,2025-12-09,スマスロ デビルメイクライ5 スタイリッシュトライブ,941,-2200,5013,0,0,-,2025-12-26 09:18:09
702143,マルハン亀有,2025-12-09,Lスマスロ北斗の拳,934,-2300,4443,24,9,1/135,2025-12-26 09:18:09
702144,マルハン亀有,2025-12-09,ネオアイムジャグラーEX,822,-2300,3517,5,6,1/320,2025-12-26 09:18:09
702145,マルハン亀有,2025-12-09,スマスロ化物語,916,-2400,7170,0,0,-,2025-12-26 09:18:09
702146,マルハン亀有,2025-12-09,回胴黙示録カイジ 狂宴,954,-2400,3030,0,0,-,2025-12-26 09:18:09
702147,マルハン亀有,2025-12-09,L主役は銭形5,606,-2500,5529,0,0,-,2025-12-26 09:18:09
702148,マルハン亀有,2025-12-09,スマスロモンキーターンV,637,-2600,4499,0,0,-,2025-12-26 09:18:09
702149,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,868,-2600,6637,0,0,-,2025-12-26 09:18:09
702150,マルハン亀有,2025-12-09,L戦国乙女４　戦乱に閃く炯眼の軍師,971,-2600,2486,0,0,-,2025-12-26 09:18:09
702151,マルハン亀有,2025-12-09,L東京喰種,842,-2700,6272,0,0,-,2025-12-26 09:18:09
702152,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,886,-2700,6233,0,0,-,2025-12-26 09:18:09
702153,マルハン亀有,2025-12-09,いざ！番長,654,-2700,5554,0,0,-,2025-12-26 09:18:09
702154,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,593,-2700,4238,0,0,-,2025-12-26 09:18:09
702155,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,888,-2800,5392,0,0,-,2025-12-26 09:18:09
702156,マルハン亀有,2025-12-09,いざ！番長,659,-2800,6864,0,0,-,2025-12-26 09:18:09
702157,マルハン亀有,2025-12-09,Lぱちスロ乃木坂４６,935,-2800,3233,0,0,-,2025-12-26 09:18:09
702158,マルハン亀有,2025-12-09,スマスロモンキーターンV,646,-2900,6139,0,0,-,2025-12-26 09:18:09
702159,マルハン亀有,2025-12-09,スマスロネオプラネット,965,-2900,3892,0,0,-,2025-12-26 09:18:09
702160,マルハン亀有,2025-12-09,L東京喰種,837,-2900,8053,0,0,-,2025-12-26 09:18:09
702161,マルハン亀有,2025-12-09,スマスロネオプラネット,962,-2900,3173,0,0,-,2025-12-26 09:18:09
702162,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,887,-2900,5272,0,0,-,2025-12-26 09:18:09
702163,マルハン亀有,2025-12-09,L東京喰種,844,-2900,5689,0,0,-,2025-12-26 09:18:09
702164,マルハン亀有,2025-12-09,スマスロ モンスターハンターライズ,1033,-3000,8552,0,0,-,2025-12-26 09:18:09
702165,マルハン亀有,2025-12-09,スマスロ新鬼武者3,862,-3000,2664,0,0,-,2025-12-26 09:18:09
702166,マルハン亀有,2025-12-09,プリズムナナ,976,-3000,6914,0,0,-,2025-12-26 09:18:09
702167,マルハン亀有,2025-12-09,スマスロネオプラネット,964,-3200,4904,0,0,-,2025-12-26 09:18:09
702168,マルハン亀有,2025-12-09,いざ！番長,657,-3400,5776,0,0,-,2025-12-26 09:18:09
702169,マルハン亀有,2025-12-09,スマスロ新鬼武者3,852,-3400,4640,0,0,-,2025-12-26 09:18:09
702170,マルハン亀有,2025-12-09,スマスロ ゴッドイーター リザレクション,1019,-3500,5083,0,0,-,2025-12-26 09:18:09
702171,マルハン亀有,2025-12-09,Lダーリン・イン・ザ・フランキス,967,-3500,5500,0,0,-,2025-12-26 09:18:09
702172,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,681,-3600,6879,0,0,-,2025-12-26 09:18:09
702173,マルハン亀有,2025-12-09,L東京喰種,849,-3600,8120,0,0,-,2025-12-26 09:18:09
702174,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,885,-3600,4951,0,0,-,2025-12-26 09:18:09
702175,マルハン亀有,2025-12-09,沖ドキ!ゴージャス 25Φ,673,-3900,4824,0,0,-,2025-12-26 09:18:09
702176,マルハン亀有,2025-12-09,いざ！番長,658,-3900,6840,0,0,-,2025-12-26 09:18:09
702177,マルハン亀有,2025-12-09,吉宗,903,-4200,7858,0,0,-,2025-12-26 09:18:09
702178,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,877,-4400,5938,0,0,-,2025-12-26 09:18:09
702179,マルハン亀有,2025-12-09,スマスロ化物語,915,-4400,7536,0,0,-,2025-12-26 09:18:09
702180,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,879,-4400,7157,0,0,-,2025-12-26 09:18:09
702181,マルハン亀有,2025-12-09,吉宗,904,-4400,4435,0,0,-,2025-12-26 09:18:09
702182,マルハン亀有,2025-12-09,Lアズールレーン THE ANIMATION,947,-4600,4206,0,0,-,2025-12-26 09:18:09
702183,マルハン亀有,2025-12-09,L東京喰種,847,-4700,5693,0,0,-,2025-12-26 09:18:09
702184,マルハン亀有,2025-12-09,Lパチスロ かぐや様は告らせたい,613,-4800,8635,0,0,-,2025-12-26 09:18:09
702185,マルハン亀有,2025-12-09,プリズムナナ,975,-4800,7044,0,0,-,2025-12-26 09:18:09
702186,マルハン亀有,2025-12-09,Lパチスロからくりサーカス,1043,-5000,5729,0,0,-,2025-12-26 09:18:09
702187,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,880,-5500,7019,0,0,-,2025-12-26 09:18:09
702188,マルハン亀有,2025-12-09,Lパチスロ革命機ヴァルヴレイヴ2,883,-6300,8363,0,0,-,2025-12-26 09:18:09
702189,マルハン亀有,2025-12-09,スマスロ化物語,918,-7700,7937,0,0,-,2025-12-26 09:18:09
