機種,台番,差枚,G数,出率,BB,RB,合成
Lパチスロからくりサーカス,689,"11,490","9,664",139.6%,-,-,-
スマスロモンキーターンV,650,"10,940","8,671",142.1%,-,-,-
Lパチスロ かぐや様は告らせたい,681,"9,090","7,413",140.9%,-,-,-
スマスロ新鬼武者3,851,"8,270","9,180",130%,-,-,-
スマスロ新鬼武者3,845,"6,870","7,838",129.2%,-,-,-
スマスロ ゴッドイーター リザレクション,715,"6,770","6,677",133.8%,-,-,-
L東京喰種,639,"6,740","6,255",135.9%,-,-,-
スマスロ バベル,588,"6,460","2,029",206.1%,-,-,-
マイジャグラーV,501,"5,670","7,236",126.1%,47,29,1/95
スマスロ 緑ドン VIVA!情熱南米編 REVIVAL,615,"5,670","5,577",133.9%,-,-,-
スマスロ モンスターハンターライズ,752,"5,610","4,741",139.4%,-,-,-
L東京喰種,640,"5,500","7,200",125.5%,-,-,-
スマスロモンキーターンV,656,"5,420","5,068",135.6%,-,-,-
吉宗,789,"5,000","7,250",123%,-,-,-
スマスロ新鬼武者3,849,"4,900","9,530",117.1%,-,-,-
Lパチスロからくりサーカス,712,"4,820","5,431",129.6%,-,-,-
吉宗,788,"4,580","7,672",119.9%,-,-,-
ネオアイムジャグラーEX,565,"4,260","7,377",119.2%,38,34,1/102
Lパチスロからくりサーカス,693,"3,720","7,427",116.7%,-,-,-
スマスロ 七つの魔剣が支配する,616,"3,630","7,264",116.7%,-,-,-
Lパチスロ革命機ヴァルヴレイヴ,777,"3,550","4,748",124.9%,-,-,-
L ToLOVEるダークネス TRANCE ver.8.7,835,"3,540","4,077",128.9%,-,-,-
パチスロ わたしの幸せな結婚,818,"3,400","2,671",142.4%,-,-,-
Lパチスロからくりサーカス,698,"2,990","9,239",110.8%,-,-,-
ミスタージャグラー,584,"2,750","6,796",113.5%,-,-,-
ゴーゴージャグラー３,558,"2,690","7,131",112.6%,40,22,1/115
Lアズールレーン THE ANIMATION,770,"2,620","6,904",112.6%,-,-,-
スマスロ モンスターハンターライズ,757,"2,590","1,950",144.3%,-,-,-
スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,798,"2,560","3,249",126.3%,-,-,-
マイジャグラーV,502,"2,430","8,583",109.4%,40,28,1/126
ゴーゴージャグラー３,551,"2,420","7,823",110.3%,36,37,1/107
スマスロ スーパーブラックジャック,824,"2,350","7,672",110.2%,-,-,-
L東京喰種,630,"2,300","8,159",109.4%,-,-,-
Lパチスロ かぐや様は告らせたい,671,"2,300","3,177",124.1%,-,-,-
スマスロ ゴッドイーター リザレクション,725,"2,250","6,580",111.4%,-,-,-
スマスロモンキーターンV,662,"2,180","6,859",110.6%,-,-,-
パチスロ　甲鉄城のカバネリ,608,"2,150","3,072",123.3%,-,-,-
スマスロモンキーターンV,654,"2,120","6,746",110.5%,-,-,-
マイジャグラーV,529,"2,060","8,831",107.8%,39,31,1/126
L東京喰種,629,"2,020","6,687",110.1%,-,-,-
いざ！番長,792,"1,820","6,455",109.4%,-,-,-
Lスマスロ北斗の拳,733,"1,780","1,033",157.4%,20,1,1/49
沖ドキ!ゴージャス 25Φ,597,"1,770","2,889",120.4%,-,-,-
マイジャグラーV,507,"1,730","5,781",110%,29,18,1/123
L主役は銭形5,815,"1,730","8,061",107.2%,-,-,-
ウルトラミラクルジャグラー,538,"1,670","8,191",106.8%,-,-,-
パチスロ　甲鉄城のカバネリ,607,"1,610","3,845",114%,-,-,-
マイジャグラーV,509,"1,600","4,087",113%,21,12,1/124
スマスロ新鬼武者3,848,"1,550","7,530",106.9%,-,-,-
バーサスリヴァイズ,594,"1,510","5,003",110.1%,-,-,-
L東京喰種,631,"1,450","7,842",106.2%,-,-,-
マイジャグラーV,503,"1,440","7,026",106.8%,29,29,1/121
L主役は銭形5,813,"1,440","6,488",107.4%,-,-,-
ゴーゴージャグラー３,554,"1,430","3,553",113.4%,20,11,1/115
SHAKE BONUS TRIGGER,614,"1,350","6,007",107.5%,-,-,-
Lダーリン・イン・ザ・フランキス,785,"1,300","7,493",105.8%,-,-,-
吉宗,787,"1,220","6,365",106.4%,-,-,-
クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,622,"1,200","8,215",104.9%,-,-,-
パチスロ　甲鉄城のカバネリ,605,"1,190","3,664",110.8%,-,-,-
スマスロ ゴッドイーター リザレクション,716,"1,150","2,805",113.7%,-,-,-
ファンキージャグラー２ＫＴ,577,"1,040","6,277",105.5%,26,23,1/128
L戦国乙女４　戦乱に閃く炯眼の軍師,826,"1,010","5,283",106.4%,-,-,-
ジャグラーガールズSS,571,990,"9,255",103.6%,-,-,-
パチスロ　甲鉄城のカバネリ,604,920,"1,444",121.2%,-,-,-
スマスロモンキーターンV,641,900,"6,885",104.4%,-,-,-
Lパチスロ かぐや様は告らせたい,669,880,"1,967",114.9%,-,-,-
ゴーゴージャグラー３,549,850,"6,879",104.1%,34,15,1/140
マイジャグラーV,514,850,"9,314",103%,35,27,1/150
ウルトラミラクルジャグラー,544,840,"7,052",104%,-,-,-
マイジャグラーV,508,840,"5,063",105.5%,24,12,1/141
ゴーゴージャグラー３,552,770,"5,111",105%,25,10,1/146
スマスロ ドルアーガの塔,592,760,"1,441",117.6%,-,-,-
スマスロニューパルサーBT,586,750,"2,537",109.9%,-,-,-
Lアズールレーン THE ANIMATION,771,740,"5,496",104.5%,-,-,-
ネオアイムジャグラーEX,563,740,"5,720",104.3%,16,38,1/106
回胴黙示録カイジ 狂宴,779,740,"7,363",103.4%,-,-,-
マイジャグラーV,533,720,"7,232",103.3%,28,24,1/139
スマスロ シャーマンキング,829,700,"6,327",103.7%,-,-,-
スマスロ ゴッドイーター リザレクション,713,690,"4,376",105.3%,-,-,-
沖ドキ!ゴージャス 25Φ,599,680,"2,571",108.8%,-,-,-
マイジャグラーV,515,680,"2,539",108.9%,12,5,1/149
ウルトラミラクルジャグラー,542,670,"4,525",104.9%,-,-,-
Lパチスロからくりサーカス,695,660,"3,376",106.5%,-,-,-
沖ドキ!ゴージャス 25Φ,600,650,"2,413",109%,-,-,-
スマスロモンキーターンV,652,600,"6,563",103%,-,-,-
パチスロ　甲鉄城のカバネリ,603,600,"1,678",111.9%,-,-,-
Lパチスロ かぐや様は告らせたい,673,590,"1,098",117.9%,-,-,-
パチスロ わたしの幸せな結婚,820,590,"2,038",109.6%,-,-,-
マイジャグラーV,524,570,"6,941",102.7%,29,16,1/154
LBパチスロ ヱヴァンゲリヲン～約束の扉～,802,550,631,129.1%,-,-,-
マイジャグラーV,513,520,"5,183",103.3%,22,13,1/148
スマスロ モンスターハンターライズ,761,520,"7,666",102.3%,-,-,-
ウルトラミラクルジャグラー,548,500,"5,507",103%,-,-,-
ジャグラーガールズSS,572,400,"5,228",102.6%,-,-,-
Lアズールレーン THE ANIMATION,773,390,"7,870",101.7%,-,-,-
スマスロ デビルメイクライ5 スタイリッシュトライブ,763,360,"5,102",102.4%,-,-,-
ネオアイムジャグラーEX,564,320,"8,467",101.3%,27,31,1/146
Lスマスロ北斗の拳,737,280,"2,649",103.5%,24,6,1/88
Lパチスロ かぐや様は告らせたい,679,270,"1,519",105.9%,-,-,-
A-SLOT+ ディスクアップ ULTRAREMIX,589,270,"1,662",105.4%,6,4,1/166
ミスタージャグラー,579,250,"3,339",102.5%,-,-,-
スマスロ バイオハザード5,766,230,"1,276",106%,-,-,-
LBパチスロ ヱヴァンゲリヲン～約束の扉～,803,220,"3,461",102.1%,-,-,-
ミスタージャグラー,583,160,"2,344",102.3%,-,-,-
翔べ！ハーレムエース,623,160,638,108.4%,-,-,-
Lパチスロからくりサーカス,702,160,"8,396",100.6%,-,-,-
ファンキージャグラー２ＫＴ,574,160,"2,957",101.8%,14,5,1/156
マイジャグラーV,534,160,"4,798",101.1%,22,8,1/160
LBパチスロ ヱヴァンゲリヲン～約束の扉～,800,160,"1,951",102.7%,-,-,-
ファンキージャグラー２ＫＴ,573,150,"5,132",101%,21,11,1/160
ファンキージャグラー２ＫＴ,575,130,"5,822",100.7%,23,16,1/149
A-SLOT+ ディスクアップ ULTRAREMIX,590,130,725,106%,3,1,1/181
スマスロモンキーターンV,649,110,251,114.6%,-,-,-
ウルトラミラクルジャグラー,545,100,"4,549",100.7%,-,-,-
ゴーゴージャグラー３,557,60,"5,077",100.4%,21,13,1/149
回胴黙示録カイジ 狂宴,780,40,"2,564",100.5%,-,-,-
Lスマスロ北斗の拳,730,40,348,103.8%,3,1,1/87
スマスロ デビルメイクライ5 スタイリッシュトライブ,765,40,"2,625",100.5%,-,-,-
Lパチスロ かぐや様は告らせたい,688,20,"3,649",100.2%,-,-,-
パチスロ　甲鉄城のカバネリ,606,20,"1,588",100.4%,-,-,-
スマスロモンキーターンV,648,20,"1,406",100.5%,-,-,-
スマスロ デビルメイクライ5 スタイリッシュトライブ,762,10,"2,335",100.1%,-,-,-
Lダーリン・イン・ザ・フランキス,782,0,"4,401",100%,-,-,-
Lパチスロ かぐや様は告らせたい,680,0,0,-,-,-,-
スマスロ 東京リベンジャーズ,808,-10,"6,560",99.9%,-,-,-
スマスロ バベル,587,-50,22,-,-,-,-
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,837,-60,"2,389",99.2%,-,-,-
マイジャグラーV,530,-60,"7,282",99.7%,28,23,1/143
Lパチスロ かぐや様は告らせたい,683,-70,"3,281",99.3%,-,-,-
スマスロ ゴッドイーター リザレクション,722,-80,"1,746",98.5%,-,-,-
ジャグラーガールズSS,570,-100,"2,356",98.6%,-,-,-
Lパチスロ かぐや様は告らせたい,678,-110,539,93.2%,-,-,-
L東京喰種,634,-120,"6,166",99.4%,-,-,-
Lパチスロ かぐや様は告らせたい,685,-120,"1,813",97.8%,-,-,-
アレックス ブライト,626,-150,"5,982",99.2%,-,-,-
Lスマスロ北斗の拳,732,-160,"2,479",97.8%,19,5,1/103
Lパチスロ かぐや様は告らせたい,687,-160,845,93.7%,-,-,-
Lパチスロ革命機ヴァルヴレイヴ,776,-170,"6,238",99.1%,-,-,-
スマスロ シャーマンキング,831,-180,"6,562",99.1%,-,-,-
スマスロ モンスターハンターライズ,750,-190,320,80.2%,-,-,-
Lパチスロ かぐや様は告らせたい,676,-190,"2,199",97.1%,-,-,-
スマスロモンキーターンV,658,-190,240,73.6%,-,-,-
L戦国乙女４　戦乱に閃く炯眼の軍師,828,-190,"4,842",98.7%,-,-,-
LBパチスロ ヱヴァンゲリヲン～約束の扉～,804,-200,372,82.1%,-,-,-
マイジャグラーV,519,-210,"4,406",98.4%,17,10,1/163
スマスロモンキーターンV,659,-220,"4,667",98.4%,-,-,-
LBパチスロ ヱヴァンゲリヲン～約束の扉～,799,-220,"1,150",93.6%,-,-,-
L ToLOVEるダークネス TRANCE ver.8.7,833,-250,"3,232",97.4%,-,-,-
ゴーゴージャグラー３,550,-260,"2,487",96.5%,10,6,1/155
新ハナビ,595,-260,"4,028",97.8%,-,-,-
ウルトラミラクルジャグラー,540,-260,"5,087",98.3%,-,-,-
Lパチスロ かぐや様は告らせたい,677,-260,"2,687",96.8%,-,-,-
Lパチスロからくりサーカス,711,-270,"5,261",98.3%,-,-,-
パチスロ わたしの幸せな結婚,817,-270,"2,184",95.9%,-,-,-
マイジャグラーV,510,-290,"6,385",98.5%,22,20,1/152
スマスロ新鬼武者3,844,-300,"8,658",98.8%,-,-,-
スマスロ モンスターハンターライズ,749,-310,"4,180",97.5%,-,-,-
Lパチスロ かぐや様は告らせたい,682,-320,732,85.4%,-,-,-
スマスロニューパルサーBT,585,-330,"1,347",91.8%,-,-,-
スマスロモンキーターンV,664,-330,"4,593",97.6%,-,-,-
マイジャグラーV,521,-340,"4,193",97.3%,16,8,1/175
ゴーゴージャグラー３,556,-350,"5,084",97.7%,16,20,1/141
ネオアイムジャグラーEX,562,-350,"6,144",98.1%,15,31,1/134
ネオアイムジャグラーEX,566,-360,"7,210",98.3%,24,20,1/164
ジャグラーガールズSS,567,-360,"6,458",98.1%,-,-,-
Lルパン三世 大航海者の秘宝,613,-370,391,68.5%,-,-,-
パチスロ わたしの幸せな結婚,819,-390,348,62.6%,-,-,-
スマスロ ゴッドイーター リザレクション,719,-390,"1,268",89.7%,-,-,-
スマスロモンキーターンV,660,-400,751,82.2%,-,-,-
ウルトラミラクルジャグラー,543,-410,"3,897",96.5%,-,-,-
沖ドキ!ゴージャス 25Φ,602,-420,710,80.3%,-,-,-
スマスロ モンスターハンターライズ,747,-430,"1,562",90.8%,-,-,-
マジカルハロウィン ボーナストリガー,627,-450,"1,735",91.4%,-,-,-
ネオアイムジャグラーEX,561,-460,"7,077",97.8%,20,28,1/147
いざ！番長,791,-470,"6,605",97.6%,-,-,-
L戦国乙女４　戦乱に閃く炯眼の軍師,825,-480,"1,449",89%,-,-,-
スマスロモンキーターンV,651,-490,"1,561",89.5%,-,-,-
Lスマスロ北斗の拳,742,-490,469,65.2%,1,1,1/235
ゴーゴージャグラー３,553,-490,"1,751",90.7%,6,2,1/219
ウルトラミラクルジャグラー,541,-500,"6,304",97.4%,-,-,-
スマスロ ゴッドイーター リザレクション,724,-500,"2,507",93.4%,-,-,-
スマスロ ゴッドイーター リザレクション,726,-510,"1,925",91.2%,-,-,-
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,840,-530,"1,262",86%,-,-,-
クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,621,-540,"4,621",96.1%,-,-,-
マイジャグラーV,517,-540,"6,581",97.3%,24,21,1/146
スマスロ 東京リベンジャーズ,811,-540,"8,338",97.8%,-,-,-
Lパチスロからくりサーカス,700,-550,"8,659",97.9%,-,-,-
クランキークレスト,593,-570,"1,996",90.5%,-,-,-
ウルトラミラクルジャグラー,537,-580,"4,436",95.6%,-,-,-
Lパチスロ革命機ヴァルヴレイヴ,774,-580,"3,041",93.6%,-,-,-
スマスロ シャーマンキング,832,-590,"7,111",97.2%,-,-,-
マイジャグラーV,536,-600,"5,550",96.4%,20,12,1/173
ミスタージャグラー,581,-600,"4,352",95.4%,-,-,-
Lスマスロ北斗の拳,736,-610,548,62.9%,1,1,1/274
Lスマスロ北斗の拳,743,-620,574,64%,1,1,1/287
スマスロモンキーターンV,642,-620,905,77.2%,-,-,-
スマスロ バイオハザード5,767,-640,"2,351",90.9%,-,-,-
スマスロ モンスターハンターライズ,754,-650,954,77.3%,-,-,-
マイジャグラーV,506,-650,"1,994",89.1%,5,4,1/222
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,841,-650,"7,645",97.2%,-,-,-
ジャグラーガールズSS,568,-660,"1,113",80.2%,-,-,-
スマスロ ゴッドイーター リザレクション,717,-660,"1,068",79.4%,-,-,-
Lスマスロ北斗の拳,738,-660,790,72.2%,3,1,1/198
L東京喰種,632,-660,"5,682",96.1%,-,-,-
スマスロ モンスターハンターライズ,756,-660,875,74.9%,-,-,-
L咲-Saki-頂上決戦,620,-670,"1,930",88.4%,-,-,-
スマスロ モンスターハンターライズ,746,-690,"1,155",80.1%,-,-,-
マイジャグラーV,522,-710,"6,227",96.2%,17,26,1/145
スマスロモンキーターンV,655,-710,"1,462",83.8%,-,-,-
沖ドキ!ゴージャス 25Φ,598,-720,"1,886",87.3%,-,-,-
マイジャグラーV,504,-720,"1,272",81.1%,2,3,1/254
スマスロモンキーターンV,646,-740,787,68.7%,-,-,-
Lスマスロ北斗の拳,739,-740,"2,037",87.9%,11,5,1/127
ミスタージャグラー,580,-750,"2,776",91%,-,-,-
Lパチスロ かぐや様は告らせたい,672,-770,"1,190",78.4%,-,-,-
ファンキージャグラー２ＫＴ,578,-770,"3,364",92.4%,12,6,1/187
アレックス ブライト,625,-780,"3,288",92.1%,-,-,-
翔べ！ハーレムエース,624,-790,"1,371",80.8%,-,-,-
Lスマスロ北斗の拳,729,-800,854,68.8%,4,2,1/142
ファンキージャグラー２ＫＴ,576,-800,"3,452",92.3%,13,3,1/216
Lスマスロ北斗の拳,744,-810,"3,434",92.1%,24,6,1/114
スマスロ モンスターハンターライズ,753,-810,921,70.7%,-,-,-
マイジャグラーV,511,-820,"4,985",94.5%,15,14,1/172
マイジャグラーV,532,-820,"2,579",89.4%,7,5,1/215
スマスロモンキーターンV,643,-820,973,71.9%,-,-,-
スマスロモンキーターンV,657,-820,"5,489",95%,-,-,-
マジカルハロウィン ボーナストリガー,628,-840,"4,635",94%,-,-,-
いざ！番長,790,-840,"5,300",94.7%,-,-,-
スマスロモンキーターンV,663,-860,"2,766",89.6%,-,-,-
スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,794,-860,"2,151",86.7%,-,-,-
マイジャグラーV,518,-860,"1,847",84.5%,4,2,1/308
ウルトラミラクルジャグラー,539,-890,"1,227",75.8%,-,-,-
Lパチスロからくりサーカス,707,-890,"6,795",95.6%,-,-,-
回胴黙示録カイジ 狂宴,781,-900,"5,769",94.8%,-,-,-
新ハナビ,596,-900,"3,803",92.1%,-,-,-
Lパチスロからくりサーカス,710,-900,"3,904",92.3%,-,-,-
Lパチスロからくりサーカス,691,-930,"9,682",96.8%,-,-,-
スマスロ ドルアーガの塔,591,-930,"1,552",80%,-,-,-
スマスロ モンスターハンターライズ,755,-940,"3,485",91%,-,-,-
マイジャグラーV,520,-950,"2,276",86.1%,7,2,1/253
Lパチスロ かぐや様は告らせたい,666,-950,"1,277",75.2%,-,-,-
Lパチスロからくりサーカス,692,-950,"6,161",94.9%,-,-,-
L ToLOVEるダークネス TRANCE ver.8.7,834,-960,"1,155",72.3%,-,-,-
スマスロ バイオハザード5,769,-960,881,63.7%,-,-,-
Lパチスロ かぐや様は告らせたい,665,-960,885,63.8%,-,-,-
マイジャグラーV,512,-980,"5,708",94.3%,20,13,1/173
マイジャグラーV,535,-980,"1,888",82.7%,4,4,1/236
いざ！番長,793,"-1,010","6,980",95.2%,-,-,-
スマスロ モンスターハンターライズ,759,"-1,030","1,237",72.2%,-,-,-
マイジャグラーV,527,"-1,040","3,661",90.5%,9,8,1/215
Lパチスロからくりサーカス,696,"-1,040","5,317",93.5%,-,-,-
Lスマスロ北斗の拳,741,"-1,060",960,63.2%,3,1,1/240
ウルトラミラクルジャグラー,547,"-1,060","4,750",92.6%,-,-,-
スマスロ モンスターハンターライズ,751,"-1,080",907,60.3%,-,-,-
マイジャグラーV,505,"-1,080","5,912",93.9%,17,22,1/152
スマスロ デビルメイクライ5 スタイリッシュトライブ,764,"-1,080","2,514",85.7%,-,-,-
Lスマスロ北斗の拳,745,"-1,100",992,63%,3,1,1/248
ウルトラミラクルジャグラー,546,"-1,100","4,586",92%,-,-,-
マイジャグラーV,523,"-1,120","1,728",78.4%,3,3,1/288
スマスロ ゴッドイーター リザレクション,720,"-1,140","5,800",93.4%,-,-,-
スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,617,"-1,140","4,810",92.1%,-,-,-
マイジャグラーV,516,"-1,140","1,525",75.1%,2,3,1/305
LBパチスロ ヱヴァンゲリヲン～約束の扉～,801,"-1,180","4,226",90.7%,-,-,-
マイジャグラーV,526,"-1,210","4,308",90.6%,13,9,1/196
スマスロ 東京リベンジャーズ,810,"-1,210","6,083",93.4%,-,-,-
Lスマスロ北斗の拳,740,"-1,220","1,142",64.4%,3,2,1/228
Lパチスロ かぐや様は告らせたい,668,"-1,240","1,085",61.9%,-,-,-
Lパチスロからくりサーカス,690,"-1,250","3,933",89.4%,-,-,-
Lパチスロからくりサーカス,705,"-1,250","1,350",69.1%,-,-,-
Lパチスロ かぐや様は告らせたい,684,"-1,260","1,139",63.1%,-,-,-
マイジャグラーV,531,"-1,260","5,455",92.3%,17,16,1/165
スマスロ 東京リベンジャーズ,809,"-1,260","4,084",89.7%,-,-,-
スマスロモンキーターンV,653,"-1,310","6,774",93.6%,-,-,-
L少女☆歌劇 レヴュースタァライト -The SLOT-,609,"-1,330","3,557",87.5%,-,-,-
スマスロ ゴッドイーター リザレクション,714,"-1,340","2,709",83.5%,-,-,-
Lパチスロ革命機ヴァルヴレイヴ,775,"-1,340","2,599",82.8%,-,-,-
吉宗,786,"-1,340","3,840",88.4%,-,-,-
Lパチスロ かぐや様は告らせたい,674,"-1,350","4,033",88.8%,-,-,-
Lダーリン・イン・ザ・フランキス,784,"-1,370","3,984",88.5%,-,-,-
ゴーゴージャグラー３,555,"-1,390","5,109",90.9%,16,15,1/165
スマスロモンキーターンV,661,"-1,400","8,088",94.2%,-,-,-
マイジャグラーV,525,"-1,410","7,749",93.9%,22,23,1/172
ミスタージャグラー,582,"-1,420","2,012",76.5%,-,-,-
Lパチスロ かぐや様は告らせたい,667,"-1,460","1,250",61.1%,-,-,-
スマスロモンキーターンV,645,"-1,460","2,454",80.2%,-,-,-
Lスマスロ北斗の拳,731,"-1,490","7,780",93.6%,58,17,1/104
スマスロ スーパーブラックジャック,822,"-1,530","5,004",89.8%,-,-,-
Lスマスロ北斗の拳,734,"-1,540","1,155",55.6%,1,1,1/578
スマスロ モンスターハンターライズ,748,"-1,540","2,166",76.3%,-,-,-
スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,796,"-1,570","1,982",73.6%,-,-,-
L主役は銭形5,814,"-1,570","4,693",88.8%,-,-,-
スマスロ ゴッドイーター リザレクション,721,"-1,580","1,549",66%,-,-,-
Lパチスロ かぐや様は告らせたい,686,"-1,580","1,990",73.5%,-,-,-
スマスロ新鬼武者3,847,"-1,590","6,828",92.2%,-,-,-
Lパチスロ かぐや様は告らせたい,675,"-1,610","1,843",70.9%,-,-,-
スマスロ ゴッドイーター リザレクション,718,"-1,610","5,942",91%,-,-,-
Lスマスロ北斗の拳,735,"-1,620","1,503",64.1%,3,2,1/301
L戦国乙女４　戦乱に閃く炯眼の軍師,827,"-1,620","1,981",72.7%,-,-,-
スマスロモンキーターンV,647,"-1,630","1,259",56.8%,-,-,-
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,839,"-1,630","1,491",63.6%,-,-,-
ゴーゴージャグラー３,559,"-1,660","3,957",86%,11,6,1/233
Lパチスロからくりサーカス,709,"-1,670","3,636",84.7%,-,-,-
ゴーゴージャグラー３,560,"-1,680","4,481",87.5%,11,15,1/172
スマスロ モンスターハンターライズ,758,"-1,730","4,103",85.9%,-,-,-
沖ドキ!ゴージャス 25Φ,601,"-1,730","1,248",53.8%,-,-,-
Lパチスロからくりサーカス,701,"-1,750","5,128",88.6%,-,-,-
Lパチスロからくりサーカス,694,"-1,750","2,664",78.1%,-,-,-
回胴黙示録カイジ 狂宴,778,"-1,760","3,090",81%,-,-,-
L荒野のコトブキ飛行隊,618,"-1,770","7,111",91.7%,-,-,-
マイジャグラーV,528,"-1,780","3,217",81.6%,7,3,1/322
スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,797,"-1,780","2,407",75.3%,-,-,-
スマスロ聖戦士ダンバイン,610,"-1,780","2,627",77.4%,-,-,-
Lパチスロからくりサーカス,697,"-1,790","3,249",81.6%,-,-,-
Lスマスロ北斗の拳,728,"-1,880","1,801",65.2%,4,3,1/257
スマスロ新鬼武者3,850,"-1,880","8,007",92.2%,-,-,-
Lパチスロ かぐや様は告らせたい,670,"-1,940","1,723",62.5%,-,-,-
スマスロ スーパーブラックジャック,823,"-1,970","2,241",70.7%,-,-,-
Lスーパービンゴネオ,612,"-1,980","2,228",70.4%,-,-,-
スマスロ 東京リベンジャーズ,805,"-2,080","7,679",91%,-,-,-
スマスロ モンスターハンターライズ,760,"-2,110","1,965",64.2%,-,-,-
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,842,"-2,160","3,994",82%,-,-,-
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,838,"-2,170","6,054",88.1%,-,-,-
ジャグラーガールズSS,569,"-2,180","5,387",86.5%,-,-,-
Lアズールレーン THE ANIMATION,772,"-2,320","5,559",86.1%,-,-,-
パチスロ 転生したら剣でした,619,"-2,330","3,019",74.3%,-,-,-
L東京喰種,633,"-2,350","7,332",89.3%,-,-,-
スマスロモンキーターンV,644,"-2,430","4,719",82.8%,-,-,-
Lスマスロ北斗の拳,727,"-2,510","2,221",62.3%,5,4,1/247
L東京喰種,636,"-2,570","4,339",80.3%,-,-,-
スマスロ新鬼武者3,846,"-2,620","7,819",88.8%,-,-,-
スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,795,"-2,650","2,651",66.7%,-,-,-
Lパチスロからくりサーカス,704,"-2,670","2,739",67.5%,-,-,-
L東京喰種,638,"-2,690","6,142",85.4%,-,-,-
L東京喰種,637,"-2,690","7,143",87.4%,-,-,-
スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,843,"-2,710","5,400",83.3%,-,-,-
スマスロ ギルティクラウン2,611,"-2,900","6,688",85.5%,-,-,-
スマスロ 東京リベンジャーズ,807,"-2,900","5,601",82.7%,-,-,-
Lパチスロからくりサーカス,706,"-2,900","3,689",73.8%,-,-,-
L東京喰種,635,"-3,180","6,000",82.3%,-,-,-
Lパチスロからくりサーカス,703,"-3,220","3,784",71.6%,-,-,-
スマスロ バイオハザード5,768,"-3,250","4,348",75.1%,-,-,-
スマスロ ゴッドイーター リザレクション,723,"-3,280","4,190",73.9%,-,-,-
Lダーリン・イン・ザ・フランキス,783,"-3,480","3,774",69.3%,-,-,-
スマスロ スーパーブラックジャック,821,"-3,520","5,054",76.8%,-,-,-
Lパチスロからくりサーカス,699,"-3,830","5,696",77.6%,-,-,-
Lパチスロからくりサーカス,708,"-3,950","2,923",55%,-,-,-
L主役は銭形5,816,"-4,000","6,103",78.2%,-,-,-
スマスロ 東京リベンジャーズ,812,"-4,300","5,701",74.9%,-,-,-
L ToLOVEるダークネス TRANCE ver.8.7,836,"-4,440","4,936",70%,-,-,-
スマスロ シャーマンキング,830,"-4,690","5,761",72.9%,-,-,-
スマスロ 東京リベンジャーズ,806,"-5,390","5,457",67.1%,-,-,-
